date_time,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,y
2018-11-24 21:55:00,0.01329926889364641,-0.004331152046754605,-0.013447183366883664,-0.03746034182172231,-0.06308501748341533,0.013211609961608415,0.010407565906976878,0.018675899259980918,0.24591379079445702,-0.00030952815886069353,-0.0964871618212317,0.17711214536405967,-0.017552168618186315,-0.009197856880849287,-0.024641594829494903,-0.02698272420029646,-0.002480546245788417,4117.6371428571665,4257.474666666646,10.0,10.954004824087225,3.6513349413619145,32.838472203671564,-122.06778313924492,-89.04599517591278,0.0
2018-11-24 22:40:00,0.0151123750635489,-0.005428571428571338,-0.01999850515720758,-0.006965201761118035,-0.02424304063741856,0.014999320713693363,0.010828987972345641,0.00020730719263054308,0.13207848187795204,0.19884616305473535,-0.050437361357485035,0.2540252792324394,-0.020442680379758826,-0.014757822302829737,0.013211609961608415,-0.017552168618186315,-0.009197856880849287,3976.8842857143104,4160.549333333313,6.0,11.328162775854436,3.776054258617652,27.42419762468388,-104.98155674717451,-88.67183722414556,1.0
2018-11-25 21:05:00,-0.015140415140415088,-0.013941252121016491,0.019021052525191262,0.013800558055353074,0.01331658291457294,-0.015256201413802016,0.01397511355543233,0.048195819667455585,-0.09958600615949124,-0.03999880389344882,-0.2969238147948646,0.017832205043953782,0.0012168572867281569,0.03288175813971428,-0.005136216497662716,-0.00047750092009302136,0.03061463581960666,3999.120000000025,3940.9699999999793,66.0,76.60200769869424,92.20066923289758,50.69757661681859,108.7514653457658,-23.397992301305763,0.0
2018-11-25 21:55:00,-0.006773209571212857,0.013555972537595329,0.03262831638978425,0.01699389499389503,0.018232184683693475,-0.006796251860940572,0.013899378945417066,0.05547701230640874,-0.12780992522671264,0.0516940131345908,-0.1562575210456647,-0.08573872590894692,0.020261164219357752,0.018642403147934417,-0.015256201413802016,0.0012168572867281569,0.03288175813971428,4091.744285714311,3985.700666666646,78.0,92.17566190043264,96.87991780646395,54.39629374502058,136.09982236968452,-7.8243380995673615,1.0
2018-11-26 14:15:00,-0.00901649940811,-0.02438160075066376,-0.029947073404944288,-0.034708727675870736,-0.03888779624348504,-0.009057394042121912,0.011412424863540672,-0.025576625574697708,-0.16962485557407214,0.1382877153733558,-0.014420900627334228,-0.08945351222687048,-0.015626359356922137,-0.0057208920741409494,-0.004920741108154658,-0.004338732955249114,0.003610601247252987,4008.881428571455,4045.4553333333147,19.0,0.0,2.0950184340648987,44.88077151379311,-159.65942502509571,-100.0,0.0
2018-11-26 14:30:00,-0.004118257951307379,-0.01309762508903689,-0.02839944898081404,-0.033942001583083366,-0.03868404613344712,-0.004126761329684925,0.011403927291386088,-0.01589259275795523,-0.16242769022203596,0.13809085150791844,-0.0145826385396002,-0.07856970206282615,-0.009057394042121912,-0.015626359356922137,-0.0057208920741409494,-0.004920741108154658,-0.004338732955249114,3986.078571428598,4031.217333333315,15.0,10.333040335970383,3.4443467786562727,42.94895188402656,-162.3296161736486,-89.6669596640296,0.0
2018-11-26 14:55:00,0.0032928194959571666,-0.0008389991354216253,-0.009847933708323708,-0.025200143744135484,-0.030760946971670863,0.0032874100375028803,0.011393662203952095,-0.012408141433647222,-0.16258658770293954,0.1306303624679315,-0.029225170078567776,-0.0885010416900238,-0.004126761329684925,-0.009057394042121912,-0.015626359356922137,-0.0057208920741409494,-0.004920741108154658,3963.012857142884,4014.047333333315,20.0,17.787713065346654,9.373584467105156,41.35705067842822,-124.61541138834242,-82.21228693465333,0.0
2018-11-26 16:15:00,0.00499272993078259,-0.024480020491803308,-0.02501446440731769,-0.02180401302744195,-0.025832476428728657,0.004980307585155329,0.012060543648310416,-0.035396443400666236,-0.16182241364252614,0.1727696804432581,0.02682409989000565,-0.011247165330734743,-0.029764945413816687,-0.0005480055552293804,0.0032874100375028803,-0.004126761329684925,-0.009057394042121912,3879.401428571456,3965.116666666648,13.0,6.702564829247426,10.21394046740954,37.78504009790885,-130.22023295849294,-93.29743517075258,0.0
2018-11-26 16:45:00,0.04099460916442044,0.014089795532542302,0.019152872007198733,-0.01073514344262294,-0.01127711756363048,0.040176611103015965,0.01374614273632539,-0.1871260887322297,-0.02435539294433468,0.0008057768636154546,0.0097200233048973,0.013426025371924586,-0.026185154102840613,0.004980307585155329,-0.029764945413816687,-0.0005480055552293804,0.0032874100375028803,3839.070000000026,3933.5259999999817,31.0,42.03819895519504,16.246921261480306,35.82722981363949,-80.73272077557904,-57.96180104480496,1.0
2018-11-26 20:55:00,0.004377799291466865,-0.031151225319157705,-0.04345116872853272,-0.035993812127617215,-0.04365949644696776,0.004368244603670135,0.013492379347564957,-0.08585743362345001,-0.036336814815987134,-0.1832117105406172,-0.2181990486792511,0.20302396677167472,-0.036014987155045475,-0.012776696818574962,0.007765873932511269,-0.0079836886439697,0.014707216648364609,3877.0042857143126,3865.513999999981,25.0,25.819257414182353,39.435925378168214,38.655454990988495,-102.82063499988091,-74.18074258581765,1.0
2018-11-27 23:20:00,-0.007339861624722666,0.006888500010354681,0.01085555382296377,0.016514303336312652,0.017335854721980404,-0.0073669309471142705,0.012186825039498913,-0.09130748903312333,-0.12683967258265216,0.27626208454858925,-0.3041385471766775,-0.06317948765248142,0.014231813637845647,0.003932172583152038,0.005582369875520854,0.0008078780308338196,-0.002799944367716023,3857.4771428571703,3825.90466666665,82.0,76.67320563120249,86.28505389830299,49.047849347991026,144.4773520745547,-23.326794368797483,0.0
2018-11-28 04:45:00,0.008190724758035062,0.03705417409233158,0.042210338863098114,0.03822346653092379,0.046834741369576216,0.008157362820499614,0.011104860318005966,-0.09446540227342824,-0.16071488353049596,0.42998651855789904,-0.3294383646252897,-0.17292003807970474,0.028226806231444364,0.004959614621244057,-0.0038327364248633704,0.008260032038336362,-0.006209062841884716,3959.8928571428855,3908.502666666649,92.0,100.0,99.37402190923255,57.79519509699218,173.2751800418901,-0.0,1.0
2018-11-28 05:00:00,0.013201182590618643,0.021500034601734,0.05074451560088766,0.05596874784426032,0.05192924408246369,0.013114806328495376,0.011069392451154651,-0.188460775708176,-0.08233987836852362,0.4494997396651896,-0.3989475098306231,-0.12213684508279185,0.008157362820499614,0.028226806231444364,0.004959614621244057,-0.0038327364248633704,0.008260032038336362,3990.1900000000282,3928.4373333333147,94.0,100.0,99.99999999999945,59.654119341744604,161.76747305195178,-0.0,1.0
2018-11-28 05:20:00,-0.010498351088668591,0.0025642408523280924,0.010775968601397956,0.039713430771616716,0.04488281719072962,-0.010553847532284166,0.009841281420664006,-0.2196634728207046,-0.08744848020959016,0.26501795983119697,-0.3716384765404893,-0.0324691446746106,0.013114806328495376,0.008157362820499614,0.028226806231444364,0.004959614621244057,-0.0038327364248633704,4017.7557142857427,3946.1939999999818,94.0,86.82956442555779,95.60985480851869,60.95968444017272,129.8174217591551,-13.17043557444222,1.0
2018-11-29 11:45:00,-0.0049706321867621925,0.01520270659306,0.019662271570668462,0.006691483773722862,0.012488429195866456,-0.004983026868925933,0.0090252659371578,-0.024106098139498468,-0.10098420679892403,-0.05321079052001792,-0.049719516677137233,0.13778837705241595,0.020071330352227083,0.0043831626818189315,-0.01280227099497111,0.005741896808409308,0.0012066179278047429,4369.102857142882,4293.580666666648,71.0,90.73053892215565,91.01364454393487,54.92675282021715,117.57686943674665,-9.269461077844364,1.0
2018-11-30 08:40:00,0.011203814064362437,0.00400703420298365,-0.015950783620521714,-0.01898207248709549,-0.021024208995869098,0.011141516223322157,0.00964211895419492,0.04201531229359359,-0.17517396898263354,-0.1395675104644052,0.026386604169329045,-0.18604812066293486,-0.007142488800056412,-0.02007839395812816,-0.003085178316062809,-0.002083820196407516,0.009204261351973386,4274.7728571428825,4265.655333333316,35.0,35.894729434944765,24.927751556318306,46.709621188480426,-39.07128940587425,-64.10527056505522,0.0
2018-11-30 10:35:00,0.0034225567423882275,-0.017316925482866452,-0.028734345731082245,-0.02826496935407818,-0.01737783075089383,0.0034167131246736204,0.009906552335602305,0.08601687146573532,-0.18653056334549892,-0.17965908272082695,0.12101338818212673,-0.04759559398195277,-0.020885330335282504,-0.011686642568164984,0.00048314587820641453,0.011141516223322157,-0.007142488800056412,4190.142857142882,4244.235999999984,18.0,6.247222962765652,2.0824076542546925,44.17052882345517,-153.92948562708818,-93.75277703723437,0.0
2018-11-30 11:00:00,-0.018012663448242483,-0.014651756068587485,-0.0350176649804278,-0.04622942708026534,-0.04576850542197075,-0.018176866279294046,0.01020884269977672,0.0629759210812971,-0.10510649364516593,-0.1237954162573808,0.1257550368464238,-0.10484798926848472,0.0034167131246736204,-0.020885330335282504,-0.011686642568164984,0.00048314587820641453,0.011141516223322157,4164.825714285739,4231.41866666665,14.0,0.0,2.0824076542546925,42.94313945705733,-163.93951600762446,-100.0,1.0
2018-11-30 11:10:00,-0.011099719604234282,-0.028912447538875893,-0.025588845288750828,-0.0457286983221844,-0.05681601300644434,-0.011161781163137263,0.010209545004446385,0.08140480004592908,-0.10394660879531983,-0.054486682419173,0.11649582504314054,-0.13636660679614745,-0.018176866279294046,0.0034167131246736204,-0.020885330335282504,-0.011686642568164984,0.00048314587820641453,4137.385714285739,4214.583999999984,11.0,0.0,2.0824076542546925,41.39981208661672,-172.61433915936183,-100.0,1.0
2018-11-30 11:25:00,0.00774934297962493,-0.003436392158800317,-0.021387157031610204,-0.01803779904772107,-0.0383337227098699,0.007719471047298755,0.010227239662409104,0.06997341280813894,-0.11640293571516587,-0.07733312449784974,0.051304574206151685,-0.17825626926697294,-0.011161781163137263,-0.018176866279294046,0.0034167131246736204,-0.020885330335282504,-0.011686642568164984,4107.662857142882,4198.86466666665,15.0,9.394875522442293,3.1316251741469063,39.875049419879616,-131.06003627204487,-90.60512447755772,1.0
2018-12-03 02:30:00,-0.004929380246295523,-0.03163566289701358,-0.032522342996624154,-0.03576120134197569,-0.049952557965647786,-0.0049415697152852545,0.01007957747225581,0.054983508449786334,-0.03307549392925522,-0.14882004039208066,-0.06178146561991533,-0.1001977063672684,-0.027205311499210797,-0.0009160666669263406,-0.003353350716588821,-0.014827058052919284,0.004320511333011368,4134.948571428597,4143.679999999984,22.0,1.8394797790843171,9.321172401865436,43.846759195517215,-206.95552143708508,-98.16052022091569,0.0
2018-12-03 03:35:00,0.0029386253514387395,0.002184254439490996,-0.0027558928274914467,-0.02952050879465173,-0.03040912562920617,0.002934316032213502,0.009666988407233016,0.07827518933361416,-0.01855588135843941,-0.1288488565575055,-0.06117924990100821,-0.08630244819245589,-0.0007524436084622722,-0.0049415697152852545,-0.027205311499210797,-0.0009160666669263406,-0.003353350716588821,4078.0557142857397,4128.598666666651,21.0,11.993678782333753,6.974578318886317,42.35114514982569,-131.78191791903444,-88.00632121766624,0.0
2018-12-03 15:15:00,-0.00687268609814129,-0.022546561918523892,-0.034118552504262656,-0.0343431844328711,-0.029381849651471392,-0.006896411773812615,0.009239118061578209,0.10122203040887807,-0.17793614527445006,-0.12755827327590585,-0.1731506845056061,-0.030321270865687318,-0.01590821015956401,-0.0119095555272839,-0.00023259381801210566,0.00512462922522694,-0.0057503843874116,3996.355714285739,4011.1306666666496,13.0,9.647432263915643,3.2158107546380563,32.6616816378304,-120.57253279609264,-90.35256773608437,0.0
2018-12-03 15:40:00,-0.005649442485857192,-0.012483301739163677,-0.028068628899568626,-0.03957524419004632,-0.03979860707349359,-0.0056654609447868145,0.009085011897839687,0.1034076543430438,-0.17078385387538192,-0.08789208949141715,-0.2081708531739007,-0.1057641114836708,-0.006896411773812615,-0.01590821015956401,-0.0119095555272839,-0.00023259381801210566,0.00512462922522694,3973.014285714311,4000.8639999999828,13.0,0.6678710242512724,3.4384344293884808,32.05112120219603,-118.96836891141871,-99.33212897574872,1.0
2018-12-06 14:50:00,0.01942991816409534,0.009797988763108112,0.002611649344684164,-0.0044731280873731025,-0.017133552705635324,0.019243567290560648,0.008801777781257118,-0.06823843239346335,-0.07583241189472094,0.04381211299531277,-0.25017393852013503,0.14134507684470055,-0.00949326756792068,-0.007142054807943055,-0.007091407374048231,-0.012798867971602236,0.006679342717198722,3755.1928571428834,3793.199333333318,18.0,44.22885356663343,17.033572606845276,42.96486339481763,-89.91508947676073,-55.77114643336657,0.0
2018-12-07 00:00:00,-0.0077640370714257,-0.03272648521380361,-0.04784810610926316,-0.053492687512395776,-0.0517407979008625,-0.007794334127444458,0.009499259866803332,0.03591844587568524,0.0069601836604876784,0.05773807694816736,-0.2508478454074117,0.05543256646917388,-0.02547964059909802,-0.015756729785124438,-0.005945878032020957,0.001849188379953404,0.004293491082792754,3609.732857142882,3642.1859999999847,13.0,0.0,0.0,32.49260832207731,-162.1153238538838,-100.0,0.0
2018-12-07 00:10:00,0.003421551179746185,-0.004369050941880892,-0.02941690937814967,-0.04459026967342383,-0.05025416430071539,0.003415710991385268,0.009413016497163671,0.05871692308606125,-0.04889479143326835,0.009311649725365644,-0.2544683729943392,0.03755560984906742,-0.007794334127444458,-0.02547964059909802,-0.015756729785124438,-0.005945878032020957,0.001849188379953404,3586.528571428597,3624.9313333333184,13.0,9.921864769304642,3.3072882564343846,31.56391988500289,-145.46664543602404,-90.07813523069537,0.0
2018-12-07 01:10:00,0.008776296296296282,-0.01349675475197032,-0.026060439623310727,-0.02272805557150248,-0.030315631176909608,0.008738008461802949,0.009703994500111949,0.04397204064652304,-0.07770154911602016,0.08126797820177335,-0.05186828982914318,0.049349572528652866,-0.022326672328262017,-0.012817366399854535,0.003415710991385268,-0.007794334127444458,-0.02547964059909802,3474.724285714311,3569.7826666666515,10.0,9.203330847626113,3.0677769492082088,28.96017001902709,-125.73859135150305,-90.79666915237391,0.0
2018-12-08 22:50:00,0.029413903872961944,0.011677810373326604,0.00417709956159662,0.0014327830188680668,0.008110923481909893,0.028989614919112224,0.012319106411703269,0.05698625363321185,-0.04418176349300646,-0.0792177000753365,-0.04320826093336369,-0.2384010320121945,-0.017379463940388362,-0.0074417512791224985,-0.002736642134937739,0.006646449167025281,-0.011035388572125273,3372.2128571428834,3368.346666666652,45.0,87.71859778008488,41.47411754852397,42.43292024510672,-43.392643816756,-12.281402219915122,1.0
2018-12-09 16:00:00,0.002939523381294995,0.013304940374787131,0.01378275961980946,0.011378095678024058,0.036452978793845466,0.002935211430427742,0.012233589789418391,0.023474097568264348,-0.09725083705176958,-0.09999991384361456,-0.08388517445576225,-0.23202958732281426,0.0102819955600566,0.00047143421951822967,-0.0023747892080869804,0.024490434492598467,0.0012175827404448116,3511.5428571428833,3466.763333333319,80.0,93.52922286448313,95.73003254659874,55.47747260307319,136.2832093889383,-6.470777135516865,1.0
2018-12-09 17:25:00,-0.00532795936395769,0.008085725477029905,0.009594100076775192,0.012561825539568305,0.023026689381033583,-0.005342203556965686,0.012231703513063309,0.07058644000669674,-0.16071359319076306,-0.019172980631136656,-0.06969630898483413,-0.2378472458761888,0.013395414706112165,0.0014951578160609102,0.002935211430427742,0.0102819955600566,0.00047143421951822967,3567.0428571428833,3498.4553333333192,83.0,84.04648918201556,93.47792413966944,59.08997889379092,119.02811524351424,-15.953510817984435,1.0
2018-12-12 17:20:00,-0.012496341484410478,-0.004267668146125003,0.0009598129237355923,0.007786510799793645,0.0013034661142452553,-0.012575077387809941,0.008320540230044441,-0.1965180588826385,-0.2928345076855927,0.08986503774733215,0.02444547070637592,0.12863366480781355,0.008298276753768263,0.005236153231880536,0.006796999778169166,-0.006453735036231478,-0.0049368913751344215,3446.6785714285993,3419.097999999987,69.0,64.69109777849836,83.46500769330669,48.87135560985025,93.64373035632998,-35.308902221501654,1.0
2018-12-13 20:25:00,-0.01682872660642587,-0.024028604068068168,-0.0313634717154494,-0.03867039994388388,-0.036442785705288035,-0.01697193861689961,0.007789450940325959,-0.1025096101578319,-0.1964024611839873,0.1271449913179451,0.1675020983554509,-0.2284719014664394,-0.00735006182840614,-0.007543836823140637,-0.00757211542127223,0.0023145415267542546,-0.003342807237061152,3380.072857142886,3392.6793333333203,14.0,0.0,2.533921328184506,41.87741448507054,-166.5311683135377,-100.0,1.0
2018-12-13 20:40:00,-0.006500120091086803,-0.023219457953590927,-0.030372535347091386,-0.03765972547391239,-0.044919157791365134,-0.006521337867059884,0.007587148090719644,-0.07335563896301962,-0.09400179241019578,0.1364524651847645,0.15101362387519066,-0.19835374899229707,-0.01697193861689961,-0.00735006182840614,-0.007543836823140637,-0.00757211542127223,0.0023145415267542546,3357.6142857143145,3380.395999999987,12.0,0.0,1.944356623458103,40.680096847629386,-168.0171732777097,-100.0,1.0
2018-12-13 21:15:00,0.009400848891758741,0.002839622153917309,-0.014036891677402408,-0.02125721407059034,-0.028612909970639037,0.00935693591015685,0.0077167896049207315,-0.08835803559456164,-0.15236469475406916,0.0993046221067818,0.1231185864260439,-0.2207041245377146,-0.006521337867059884,-0.01697193861689961,-0.00735006182840614,-0.007543836823140637,-0.00757211542127223,3341.1771428571715,3373.347333333321,13.0,19.295270397588247,6.4317567991955364,40.03580732595092,-127.51497271352028,-80.70472960241175,1.0
