2020-06-07 13:30:00,0.03556162921907258
2020-06-07 20:00:00,-0.0
2020-06-10 18:30:00,0.0
2020-06-10 22:30:00,0.0
2020-06-11 13:30:00,-0.0
2020-06-11 15:00:00,-0.0
2020-06-11 16:30:00,0.0
2020-06-11 17:00:00,-0.0
2020-06-11 18:30:00,-0.005663885537125379
2020-06-11 20:00:00,0.0
2020-06-11 20:30:00,-0.009367924457674759
2020-06-15 02:00:00,0.0
2020-06-15 03:30:00,0.0
2020-06-15 05:30:00,0.0
2020-06-15 06:00:00,0.042037600329034364
2020-06-15 06:30:00,0.03268308847895729
2020-06-15 07:30:00,0.0
2020-06-16 04:00:00,0.0
2020-06-17 20:00:00,0.0
2020-06-19 03:30:00,0.016208301255303592
2020-06-22 05:00:00,0.0
2020-06-22 12:30:00,0.0
2020-06-22 16:30:00,0.0
2020-06-22 20:30:00,0.0
