date_time,tick_num,open,high,low,close,lowest,highest
2019-02-05 16:00:00,132156,107.4,107.53,106.88,106.88,-0.02180014970059879,0.005988023952095814
2019-02-05 18:15:00,132183,106.84,107.24,106.64,106.76,-0.04271262645185465,0.007118771075309019
2019-02-05 20:40:00,132212,106.88,107.22,106.52,107.22,-0.04681962320462597,0.002797985450475631
2019-02-06 00:00:00,132252,107.06,107.52,107.06,107.25,-0.04708624708624706,-0.0028904428904429117
2019-02-06 01:10:00,132266,106.94,106.94,104.55,104.55,-0.022477283596365322,-0.009564801530368245
2019-02-06 01:20:00,132268,103.1,103.1,102.2,102.2,0.0014677103718198773,0.013405088062622214
2019-02-06 01:45:00,132273,102.9,103.11,102.35,102.73,0.00029202764528376456,0.010026282488075548
2019-02-06 02:30:00,132282,102.76,103.32,102.76,103.32,-0.0035811072396437315,0.004258614014711692
2019-02-06 03:30:00,132294,103.34,103.55,103.13,103.49,-0.007923470866750345,0.002608947724417917
2019-02-06 05:30:00,132318,103.48,103.57,103.06,103.19,-0.00658978583196039,0.005523791065025752
2019-02-06 08:00:00,132348,103.2,103.76,103.16,103.61,-0.01235401988225076,-0.001640768265611444
2019-02-06 09:45:00,132369,103.37,103.44,102.95,103.0,-0.006504854368932055,0.026990291262135934
2019-02-06 11:45:00,132393,103.0,103.09,102.67,102.68,-0.0034086482275030045,0.030190884300740108
2019-02-06 13:30:00,132414,102.83,103.35,102.51,103.01,-0.006601300844578262,0.026890593146296438
2019-02-06 15:15:00,132435,102.9,103.18,102.33,103.18,0.0010660980810234485,0.025198681915099767
2019-02-06 16:00:00,132444,103.29,105.78,103.29,105.78,-0.0200415957647949,-0.003308754017772682
2019-02-06 16:30:00,132450,104.98,104.98,104.47,104.73,-0.010216747827747612,0.006970304592762243
2019-02-06 18:05:00,132469,104.65,104.72,103.66,103.66,0.0,0.017364460737024863
2019-02-06 20:35:00,132499,103.66,104.21,103.66,104.21,-0.00259092217637459,0.011995010075808464
2019-02-06 23:20:00,132532,104.24,105.43,103.94,104.64,-0.003153669724770626,0.01414373088685019
2019-02-07 01:45:00,132561,104.71,105.46,104.31,105.38,-0.0067375213512999976,0.007022205352059301
2019-02-07 04:35:00,132595,105.44,105.44,104.89,104.89,-0.002669463247211375,0.011726570693107102
2019-02-07 08:15:00,132639,104.97,105.4,104.81,105.21,-0.010645375914836901,0.00864936793080516
2019-02-07 11:15:00,132675,105.22,106.12,105.22,105.91,-0.017184401850627827,0.0003776791615523204
2019-02-07 13:00:00,132696,105.91,105.95,104.67,104.67,-0.009553835865099837,0.004394764497945866
2019-02-07 16:00:00,132732,104.66,105.13,104.61,104.96,-0.012290396341463339,0.001905487804878076
2019-02-07 19:00:00,132768,104.89,104.89,104.09,104.59,-0.008796252031743012,0.01309876661248676
2019-02-08 00:05:00,132829,104.42,104.76,104.16,104.35,-0.006516530905606063,0.0398658361284141
2019-02-08 03:00:00,132864,104.35,104.5,103.67,104.23,-9.594166746622965e-05,0.042598100354984146
2019-02-08 06:20:00,132904,104.24,105.16,104.22,105.04,-0.004950495049505048,0.03455826351865951
2019-02-08 08:50:00,132934,104.98,105.96,104.52,105.96,-0.003208758021894953,0.025575688939222425
2019-02-08 09:10:00,132938,105.62,108.51,105.62,108.51,-0.006543175744171117,0.0035941387890517052
2019-02-08 09:20:00,132940,108.67,108.67,108.1,108.1,-0.0027752081406105197,0.012858464384828868
2019-02-08 10:10:00,132950,108.17,108.17,107.8,107.83,-0.0001854771399424652,0.015394602615227642
2019-02-08 11:15:00,132963,107.81,108.64,107.81,108.57,-0.004144791378833827,0.019526572718062123
2019-02-08 12:35:00,132979,108.61,108.9,108.12,108.21,0.0012937806117734089,0.04019961186581655
2019-02-08 14:05:00,132997,108.41,109.49,108.35,108.98,-0.0025692787667462025,0.03285006423196915
2019-02-08 15:25:00,133013,109.0,109.46,108.7,109.45,0.0035632708999543223,0.050708085883965255
2019-02-08 15:45:00,133017,109.84,110.69,109.84,110.3,0.006799637352674524,0.05249320036264738
2019-02-08 15:55:00,133019,111.05,112.56,111.05,112.56,-0.006485429992892714,0.05943496801705755
2019-02-08 16:05:00,133021,112.19,112.19,112.0,112.0,-0.001517857142857158,0.08892857142857137
2019-02-08 16:30:00,133026,111.83,115.0,111.83,115.0,-0.0035652173913043182,0.06052173913043473
2019-02-08 16:40:00,133028,114.59,116.09,114.59,116.09,0.01688345249375479,0.050564217417520804
2019-02-08 16:45:00,133029,119.25,119.25,119.25,119.25,-0.01006289308176103,0.02272536687631022
2019-02-08 16:50:00,133030,121.96,121.96,121.96,121.96,-0.033945555919973766,-0.020990488684814596
2019-02-08 16:55:00,133031,119.16,119.16,119.16,119.16,-0.011245384357166863,0.0038603558241021145
2019-02-08 17:00:00,133032,118.05,118.05,118.05,118.05,-0.0019483269800932147,0.014908936891147863
2019-02-08 17:10:00,133034,118.88,119.4,118.88,119.4,-0.013232830820770623,0.003433835845896119
2019-02-08 17:25:00,133037,118.87,118.87,117.82,117.82,0.0056866406382617704,0.01689017144797156
2019-02-08 17:50:00,133042,118.49,119.62,118.49,119.62,-0.007858217689349589,0.0015883631499749016
2019-02-08 18:10:00,133046,119.48,119.81,118.96,118.97,-0.007144658317222782,0.00622005547617042
2019-02-08 18:50:00,133054,118.73,119.08,118.68,118.68,-0.0061509942703067404,0.008678800134816202
2019-02-08 19:35:00,133063,118.69,119.29,118.69,119.22,-0.012414024492534844,0.004110048649555401
2019-02-08 20:40:00,133076,119.59,119.71,119.01,119.35,-0.013489736070381227,0.0010054461667365275
2019-02-08 21:30:00,133086,119.35,119.35,118.12,118.12,-0.003725025397900421,0.011429055198103576
2019-02-08 22:45:00,133101,118.15,118.75,117.95,117.95,-0.002289105553200475,0.012886816447647274
2019-02-08 23:55:00,133115,117.74,119.38,117.74,119.25,-0.01316561844863726,0.0018448637316561749
2019-02-09 01:00:00,133128,119.42,119.47,118.88,118.97,-0.010843069681432227,0.0010086576447844377
2019-02-09 02:35:00,133147,118.76,118.8,117.68,118.1,-0.0011007620660456856,0.01422523285351403
2019-02-09 04:20:00,133168,118.33,118.72,117.97,118.72,-0.004801212938005333,0.010697439353099697
2019-02-09 06:05:00,133189,118.69,118.9,118.17,118.46,-0.0026169171028194165,0.01291575215262537
2019-02-09 07:40:00,133208,118.44,119.09,118.15,119.09,-0.0034427743723234243,0.007557309597783117
2019-02-09 08:10:00,133214,119.21,119.78,119.05,119.78,-0.009183503088996446,0.001920187009517482
2019-02-09 08:35:00,133219,119.55,119.99,119.21,119.21,-0.004445935743645558,0.00671084640550299
2019-02-09 09:45:00,133233,119.23,119.23,118.68,118.96,-0.0010087424344316605,0.008826496301277836
2019-02-09 11:00:00,133248,118.96,119.56,118.84,119.56,-0.005102040816326526,0.010873201739712254
2019-02-09 12:15:00,133263,119.66,120.01,119.24,119.49,-0.004519206628169655,0.011465394593689887
2019-02-09 13:05:00,133273,119.45,119.45,118.95,119.14,-0.004364613060265201,0.014436797045492687
2019-02-09 14:00:00,133284,119.26,119.88,119.22,119.59,-0.011539426373442676,0.01061961702483482
2019-02-09 14:25:00,133289,119.73,120.86,119.66,119.66,-0.015293331104796911,0.0015042620758817218
2019-02-09 15:15:00,133299,119.8,119.84,119.1,119.1,-0.010663308144416423,0.0013434089000840539
2019-02-09 15:55:00,133307,119.26,119.26,118.62,118.75,-0.007747368421052646,0.006652631578947421
2019-02-09 16:35:00,133315,118.21,119.17,118.21,119.17,-0.011244440714945065,0.00436351430729207
2019-02-09 17:50:00,133330,119.15,119.15,117.83,118.18,-0.0007615501776950703,0.012777119647994507
2019-02-09 20:20:00,133360,118.2,119.09,118.09,119.03,-0.0033604973536083818,0.005544820633453722
2019-02-09 22:45:00,133389,118.84,119.54,118.84,119.36,-0.006199731903485212,0.0027647453083109778
2019-02-10 01:00:00,133416,119.15,119.69,118.63,118.63,-0.011464216471381603,0.00674365674787163
2019-02-10 03:05:00,133441,118.81,119.3,118.72,118.78,-0.016753662232699064,0.005472301734298751
2019-02-10 04:20:00,133456,118.97,119.17,118.82,119.17,-0.02618108584375266,0.002181757153646095
2019-02-10 06:10:00,133478,119.06,119.43,118.62,118.62,-0.021665823638509586,-0.002107570392851121
2019-02-10 06:50:00,133486,118.31,118.37,117.27,117.27,-0.010403342713396426,-0.0005116398055768933
2019-02-10 07:10:00,133490,116.79,117.08,116.79,116.89,-0.007186243476773064,0.008726152793224366
2019-02-10 07:35:00,133495,116.49,116.59,116.05,116.38,0.0019762845849802713,0.0131465887609555
2019-02-10 08:20:00,133504,116.65,117.21,116.65,116.75,-0.002997858672376825,0.009935760171306181
2019-02-10 09:50:00,133522,116.82,117.13,116.63,117.13,-0.006232391360027233,0.006659267480577147
2019-02-10 11:30:00,133542,117.3,117.91,117.3,117.38,-0.0083489521213153,0.004941216561594806
2019-02-10 13:10:00,133562,117.15,117.5,116.61,116.87,-0.004021562419782655,0.013005903995892838
2019-02-10 13:55:00,133571,116.68,117.14,116.4,117.11,-0.004098710613952728,0.011783793015113956
2019-02-10 15:35:00,133591,116.98,117.09,116.63,116.98,-0.002222602154214439,0.013763036416481444
2019-02-10 16:35:00,133603,116.93,117.96,116.72,117.82,-0.00025462570022056466,0.03471397046341881
2019-02-10 17:10:00,133610,117.79,118.39,117.79,118.02,0.0001694628029148469,0.03363836637857989
2019-02-10 18:55:00,133631,118.07,118.49,118.06,118.49,-0.0037977888429402366,0.049033673727740756
2019-02-10 20:25:00,133649,118.43,118.59,118.04,118.21,-0.00016919042382197803,0.06031638609254725
2019-02-10 22:25:00,133673,118.29,121.91,118.19,121.91,-0.007300467558034621,0.028545648429169092
2019-02-10 22:40:00,133676,121.99,121.99,121.02,121.02,0.0008263097008759587,0.03610973392827636
2019-02-10 23:20:00,133684,121.12,124.3,121.12,124.3,-0.02188254223652453,0.008769106999195522
2019-02-10 23:35:00,133687,125.34,125.34,124.84,124.94,-0.03529694253241553,0.0036017288298383454
2019-02-10 23:55:00,133691,124.52,125.39,124.52,125.12,-0.036764705882353005,-0.005115089514066501
2019-02-11 00:05:00,133693,124.48,124.48,121.9,121.9,-0.014766201804758091,-0.0012305168170632132
2019-02-11 00:15:00,133695,121.75,121.75,121.58,121.58,-0.012173054778746537,-0.0018917585129133408
2019-02-11 00:35:00,133699,121.1,121.2,120.53,121.2,-0.009240924092409277,0.0012376237623761672
2019-02-11 01:10:00,133706,120.95,121.35,120.52,120.59,-0.009287668960942073,0.005224313790529857
2019-02-11 02:05:00,133717,120.44,120.87,120.1,120.87,-0.01158269214858944,0.0028956730371473014
2019-02-11 03:20:00,133732,120.89,121.22,120.13,120.13,-0.00549404811454255,0.01248647298759677
2019-02-11 05:20:00,133756,120.24,120.58,120.08,120.08,-0.0050799467021985295,0.012908061292471662
2019-02-11 06:50:00,133774,119.67,120.34,119.47,120.34,-0.0024098387900947835,0.010719627721455809
2019-02-11 08:35:00,133795,120.62,120.75,120.23,120.27,-0.0018292175937473924,0.01637981208946536
2019-02-11 10:15:00,133815,120.32,121.63,120.05,121.63,-0.0121680506453999,0.006412891556359461
2019-02-11 11:10:00,133826,121.19,121.19,120.15,120.44,-0.0014114911989372442,0.01743606775157762
2019-02-11 12:30:00,133842,120.36,121.58,120.27,121.58,-0.0009870044415200242,0.0099522947853266
2019-02-11 13:05:00,133849,121.46,122.24,121.46,122.24,-0.010798429319371673,0.004499345549738313
2019-02-11 13:20:00,133852,122.41,122.41,121.82,121.82,-0.014775898867181064,0.007962567722869915
2019-02-11 14:15:00,133863,121.97,122.54,121.64,122.5,-0.020244897959183706,0.0023673469387755614
2019-02-11 15:00:00,133872,122.32,122.79,122.12,122.79,-0.02255884029644116,-0.0017916768466488564
2019-02-11 15:50:00,133882,122.46,122.57,120.92,120.92,-0.00744293747932522,0.007856434005954373
2019-02-11 16:30:00,133890,121.35,121.35,120.02,120.02,0.003249458423596072,0.015830694884186015
2019-02-11 17:10:00,133898,120.42,120.93,120.41,120.93,-0.013809641941619133,0.00818655420491189
2019-02-11 18:25:00,133913,121.49,121.87,120.91,121.26,-0.02243113969981856,0.005442850074220655
2019-02-11 20:15:00,133935,121.16,121.7,121.16,121.65,-0.025565145910398678,0.0022194821208384383
2019-02-11 22:10:00,133958,121.92,121.92,120.78,121.03,-0.020573411550855118,0.00470957613814751
2019-02-12 00:10:00,133982,121.24,121.6,119.26,119.26,-0.006037229582424944,0.018027838336407778
2019-02-12 00:40:00,133988,118.54,119.6,118.54,119.6,-0.00468227424749154,0.015133779264214067
2019-02-12 01:55:00,134003,119.61,120.02,119.04,119.63,-0.00108668394215494,0.014879210900275861
2019-02-12 03:45:00,134025,119.5,120.64,119.5,120.5,-0.004813278008298741,0.007551867219916984
2019-02-12 05:40:00,134048,120.54,121.41,120.31,121.05,-0.009582817017761227,0.0019000413052457992
2019-02-12 07:50:00,134074,121.08,121.2,120.55,121.2,-0.010808580858085826,0.0009900990099009103
2019-02-12 08:45:00,134085,121.28,121.28,120.29,120.41,-0.004318578191180101,0.007557511834565207
2019-02-12 09:45:00,134097,120.38,120.68,119.92,120.09,-0.0016654176034640923,0.010242318261303937
2019-02-12 11:40:00,134120,120.12,120.71,119.89,120.4,-0.003986710963455182,0.007641196013288933
2019-02-12 12:50:00,134134,120.35,121.32,120.35,121.11,-0.009825778218148772,0.0014862521674511339
2019-02-12 13:55:00,134147,121.22,121.29,120.45,120.77,-0.0070381717313901995,0.01929287074604619
2019-02-12 14:50:00,134158,120.74,120.82,120.28,120.29,-0.0030758999085543645,0.0233602128190206
2019-02-12 16:15:00,134175,120.33,120.64,119.92,120.36,-0.001329345297440982,0.023097374543037563
2019-02-12 18:10:00,134198,120.43,121.18,120.2,121.18,-0.0003300874731804444,0.017577157946855878
2019-02-12 18:40:00,134204,121.14,123.1,121.14,123.1,-0.010479285134037303,0.0024370430544273874
2019-02-12 19:00:00,134208,122.61,122.61,121.89,122.38,-0.009396960287628629,0.008334695211635972
2019-02-12 19:40:00,134216,122.4,123.14,122.33,123.14,-0.015510800714633722,0.0021114178983271488
2019-02-12 20:45:00,134229,122.65,123.31,122.61,122.84,-0.013106479973949849,0.004558775643113011
2019-02-12 21:40:00,134240,123.4,123.4,121.81,121.81,-0.004761513833018621,0.013956161234709817
2019-02-12 22:35:00,134251,121.85,121.97,121.23,121.77,-0.0009033423667569963,0.01642440666830911
2019-02-13 00:20:00,134272,121.86,122.61,121.66,122.61,-0.004893564962074826,0.017779952695538757
2019-02-13 02:30:00,134298,122.63,122.79,122.01,122.53,-0.0008977393291438784,0.02383089855545582
2019-02-13 03:40:00,134312,122.45,123.51,122.42,123.03,-0.0017069007559132566,0.01966999918719013
2019-02-13 05:50:00,134338,123.19,123.77,122.82,123.77,-0.0007271552072391468,0.013573563868465758
2019-02-13 06:20:00,134344,123.93,124.79,123.68,124.52,-0.013411500160616782,0.007468679730163884
2019-02-13 06:35:00,134347,125.11,125.45,125.11,125.45,-0.02144280589876443,-0.0039059386209646
2019-02-13 07:00:00,134352,124.96,124.96,124.2,124.2,-0.011594202898550706,-0.00048309178743963184
2019-02-13 07:55:00,134363,124.02,124.14,123.7,123.74,-0.0120413770809762,0.002586067561015091
2019-02-13 08:55:00,134375,123.84,124.06,122.85,122.85,-0.004884004884004838,0.006267806267806352
2019-02-13 09:40:00,134384,123.2,123.2,122.76,123.12,-0.008853151397011073,0.004061078622482131
2019-02-13 10:55:00,134399,122.99,123.62,122.92,122.99,-0.013578339702414845,0.0030896820879747107
2019-02-13 11:45:00,134409,122.74,123.11,122.25,122.86,-0.014732215529871417,0.004151066254273198
2019-02-13 12:55:00,134423,123.1,123.32,122.44,123.19,-0.017371539897718977,0.0014611575614904362
2019-02-13 14:25:00,134441,123.37,123.37,122.03,122.03,-0.00819470621978202,0.0033598295501106007
2019-02-13 15:10:00,134450,122.33,122.44,121.32,121.54,-0.0041961494158302215,0.006006253085403898
2019-02-13 16:05:00,134461,121.75,121.82,121.05,121.3,-0.002225886232481418,0.016405605935696694
2019-02-13 17:30:00,134478,121.56,122.09,121.56,121.84,-0.006648063033486558,0.015594221930400455
2019-02-13 20:15:00,134511,121.81,122.13,121.03,121.72,-0.005093657574761786,0.019635228393033197
2019-02-13 22:50:00,134542,121.47,122.27,121.1,121.67,-0.00016437905810796433,0.02005424508917562
2019-02-14 00:35:00,134563,121.65,123.29,121.65,123.29,-0.0033254927406927634,0.007867629167004614
2019-02-14 01:35:00,134575,123.15,123.74,123.15,123.74,-0.015112332309681512,0.004202359786649509
2019-02-14 02:45:00,134589,123.64,124.11,123.4,123.43,-0.012638742607145769,0.006724459207648046
2019-02-14 04:00:00,134604,123.16,123.44,122.88,123.44,-0.01563512637718724,0.006642903434867202
2019-02-14 05:10:00,134618,123.51,124.26,123.51,123.62,-0.017068435528231674,-0.0008089305937551247
2019-02-14 05:55:00,134627,123.47,123.52,121.87,122.11,-0.006387683236426182,0.005159282614036487
2019-02-14 07:05:00,134641,122.24,122.74,122.05,122.05,-0.009176566980745517,0.004014748054076273
2019-02-14 08:00:00,134652,121.94,122.31,121.51,122.31,-0.011446324912108622,0.0018804676641321558
2019-02-14 09:25:00,134669,122.31,122.44,122.0,122.44,-0.015191114015027764,0.0008167265599477991
2019-02-14 10:30:00,134682,122.54,122.54,121.33,121.45,-0.0071634417455743475,0.001893783449979448
2019-02-14 11:05:00,134689,121.68,121.68,120.93,121.16,-0.004787058435127091,0.010316936282601519
2019-02-14 11:50:00,134698,121.08,121.47,120.91,120.96,-0.003141534391534354,0.012814153439153533
2019-02-14 12:35:00,134707,120.7,121.23,120.58,121.23,-0.0032995133217850834,0.010558442629712126
2019-02-14 14:15:00,134727,121.32,121.55,121.05,121.05,-0.002147872779842965,0.01206113176373406
2019-02-14 15:35:00,134743,120.83,122.41,120.83,122.14,-0.014082200753233985,0.0030293106271492105
2019-02-14 17:15:00,134763,122.22,122.51,121.63,122.13,-0.01400147383935146,0.0007369196757553707
2019-02-14 20:05:00,134797,121.84,122.22,121.0,121.0,-0.004793388429752052,0.012396694214876033
2019-02-14 22:00:00,134820,121.01,121.76,120.79,121.34,-0.007582000988956664,0.011373001483434939
2019-02-15 00:25:00,134849,121.23,121.51,120.42,120.7,0.00041425020712508,0.01698425849212922
2019-02-15 03:10:00,134882,121.0,121.68,120.75,121.68,-0.00320512820512821,0.01043721236028925
2019-02-15 04:15:00,134895,121.67,122.5,121.29,122.43,-0.004574042309891385,0.0042473250020419505
2019-02-15 05:15:00,134907,122.53,122.72,122.27,122.27,-0.0032714484337939926,0.005561462337449962
2019-02-15 07:00:00,134928,122.26,122.75,122.2,122.4,-0.004330065359477133,0.004493464052287558
2019-02-15 08:40:00,134948,122.1,122.95,122.1,122.6,-0.005954323001631238,0.009543230016313228
2019-02-15 10:35:00,134971,122.61,122.61,121.87,122.36,-0.008336057535142171,0.011523373651520077
2019-02-15 11:45:00,134985,122.25,122.75,122.01,122.01,-0.008933693959511543,0.014425047127284573
2019-02-15 13:50:00,135010,121.93,122.64,121.93,122.64,-0.016307893020221786,0.009213959556425273
2019-02-15 14:20:00,135016,122.78,123.77,122.05,122.05,-0.011552642359688624,0.001966407210159845
2019-02-15 14:50:00,135022,122.29,122.29,121.34,121.34,-0.005768913795945301,0.0018955002472390782
2019-02-15 15:05:00,135025,121.07,121.46,120.92,121.46,-0.006751193808661232,0.002387617322575385
2019-02-15 15:50:00,135034,121.25,121.25,120.64,121.05,0.00033044196612975015,0.010491532424617894
2019-02-15 16:50:00,135046,121.22,121.49,121.09,121.37,-0.0021422097717723088,0.00782730493532165
2019-02-15 19:55:00,135083,121.28,121.57,121.15,121.15,-0.0003301692117210586,0.013949649195212526
2019-02-15 23:50:00,135130,121.2,121.75,121.11,121.56,0.0009049029285949278,0.010529779532741042
2019-02-16 01:20:00,135148,121.67,122.32,121.67,122.15,-0.0029471960704052346,0.005812525583299171
2019-02-16 03:25:00,135173,122.17,122.32,121.79,122.07,0.0004915212582944398,0.006471696567543265
2019-02-16 04:45:00,135189,122.25,122.84,122.13,122.41,-0.001143697410342297,0.00776080385589415
2019-02-16 07:25:00,135221,122.4,122.65,122.28,122.63,-0.002935660115795478,0.007583788632471718
2019-02-16 09:55:00,135251,122.7,122.86,122.45,122.57,-0.0024475809741372045,0.009871909929020217
2019-02-16 11:20:00,135268,122.48,122.74,122.27,122.4,0.0008986928104575116,0.011437908496731956
2019-02-16 12:25:00,135281,122.51,123.36,122.51,122.71,0.00016298590171958465,0.008882731643712847
2019-02-16 14:15:00,135303,122.82,123.56,122.73,123.35,-0.005107417916497734,0.004134576408593475
2019-02-16 15:25:00,135317,123.2,123.78,123.2,123.73,-0.008567041137961709,0.0010506748565424348
2019-02-16 16:10:00,135326,123.57,123.8,123.3,123.3,-0.005109489051094854,0.004541768045417699
2019-02-16 18:15:00,135351,123.25,123.44,122.86,122.95,-0.00227734851565678,0.00862139080927208
2019-02-16 21:25:00,135389,122.88,123.86,122.72,123.55,-0.0071226224200728085,0.005827600161877773
2019-02-16 23:55:00,135419,123.43,123.65,122.67,122.67,0.0006521561914078283,0.016548463356974005
2019-02-17 02:25:00,135449,122.82,123.2,122.75,123.17,-0.0006495088089632078,0.018673378257692597
2019-02-17 06:00:00,135492,123.21,124.01,123.09,124.01,-0.003225546326909166,0.03572292557051845
2019-02-17 07:55:00,135515,123.84,124.27,123.61,124.18,-0.0005636978579481993,0.04195522628442567
2019-02-17 09:35:00,135535,124.35,124.7,124.11,124.52,-0.0005621586893671151,0.03911018310311589
2019-02-17 10:10:00,135542,124.45,125.47,124.45,125.47,0.00478201960628034,0.031242528094365087
2019-02-17 10:25:00,135545,126.07,128.44,126.07,128.44,-0.014247897851136705,0.007396449704141924
2019-02-17 10:30:00,135546,129.39,129.39,129.39,129.39,-0.02148543164077585,-0.0004637143519589911
2019-02-17 10:40:00,135548,129.33,129.33,128.12,128.12,-0.011785825788323486,-0.0024976584452076752
2019-02-17 10:45:00,135549,126.78,126.78,126.78,126.78,-0.0015775358889414959,0.008045433033601482
2019-02-17 11:00:00,135552,127.21,127.21,126.61,127.03,-0.0110210186570102,0.006061560261355554
2019-02-17 11:25:00,135557,126.9,127.8,126.9,127.18,-0.019814436232112046,0.002752005032237728
2019-02-17 11:55:00,135563,127.53,127.53,126.94,126.99,-0.018347901409559796,0.00023623907394283911
2019-02-17 12:15:00,135567,127.02,127.02,126.58,126.58,-0.015168273028914533,0.0013430241744351533
2019-02-17 12:45:00,135573,126.3,126.3,125.63,125.63,-0.007721085727931218,0.011701026824802984
2019-02-17 13:10:00,135578,125.49,125.49,124.66,124.95,0.0028811524609843892,0.01720688275310117
2019-02-17 14:05:00,135589,125.31,126.12,125.31,126.12,-0.0018236600063431968,0.009911195686647637
2019-02-17 14:35:00,135595,125.89,126.75,125.89,126.5,-0.0031620553359684245,0.015019762845849847
2019-02-17 15:10:00,135602,127.1,127.1,126.63,126.9,-0.006304176516942563,0.01182033096926714
2019-02-17 16:20:00,135616,126.98,126.98,126.1,126.38,0.0025320462098433884,0.019939863902516303
2019-02-17 17:15:00,135627,126.7,127.37,126.7,127.31,-0.0017280653522896777,0.01492420076977461
2019-02-17 17:55:00,135635,127.42,128.4,127.42,128.4,-0.010202492211838023,0.012461059190031107
2019-02-17 18:50:00,135646,127.85,128.21,127.09,127.37,7.851142341203506e-05,0.02661537253670398
2019-02-17 19:35:00,135655,127.52,128.9,127.38,128.9,-0.0025601241272305082,0.02211016291698987
2019-02-17 20:05:00,135661,129.12,129.21,128.57,129.0,-0.001317829457364244,0.021705426356589234
2019-02-17 21:00:00,135672,129.29,130.0,128.83,130.0,0.004076923076923086,0.013846153846153933
2019-02-17 21:15:00,135675,130.59,130.76,130.53,130.76,-7.647598654015682e-05,0.014683389415723586
2019-02-17 21:30:00,135678,130.93,131.75,130.91,131.75,-0.007590132827324478,0.018064516129032225
2019-02-17 21:50:00,135682,131.41,131.8,131.41,131.62,-0.0066099376994378095,0.021957149369396644
2019-02-17 22:25:00,135689,130.75,131.5,130.75,131.47,0.002281889404426952,0.025405035369285796
2019-02-17 22:40:00,135692,131.77,132.68,131.77,132.68,0.006632499246306869,0.01605366294844736
2019-02-17 23:00:00,135696,133.66,134.13,133.56,134.13,-0.009841198836949177,0.0050697084917617746
2019-02-17 23:20:00,135700,134.51,134.51,134.0,134.02,-0.009028503208476405,0.0058946425906580505
2019-02-17 23:40:00,135704,134.1,134.81,134.1,134.81,-0.014835694681403456,0.005711742452340407
2019-02-17 23:50:00,135706,134.32,134.32,134.1,134.1,-0.009619686800894795,0.011036539895600434
2019-02-18 00:05:00,135709,133.75,133.75,132.81,133.22,0.004278636841315067,0.017715057799129363
2019-02-18 00:35:00,135715,134.02,134.3,133.87,134.17,-0.0028322277707385816,0.010509055675635575
2019-02-18 01:00:00,135720,134.34,135.58,134.33,135.58,-0.01320253724738177,0.006121846880070689
2019-02-18 01:10:00,135722,134.99,134.99,134.55,134.55,-0.005648457822371009,0.02095875139353395
2019-02-18 01:35:00,135727,134.11,134.36,133.79,134.36,0.0010419767788031136,0.029696338195891486
2019-02-18 02:05:00,135733,134.61,135.1,134.61,135.1,-0.004441154700222016,0.024056254626202814
2019-02-18 02:40:00,135740,134.5,136.41,134.5,136.41,0.00381203724067158,0.014221831244043675
2019-02-18 02:55:00,135743,137.0,137.37,136.93,136.93,0.002994230628788407,0.010370262177754965
2019-02-18 03:05:00,135745,137.66,138.35,137.66,138.35,-0.009830140946873765,0.0
2019-02-18 03:20:00,135748,138.25,138.32,137.63,137.63,-0.009881566518927453,0.005231417568843994
2019-02-18 03:40:00,135752,137.72,138.35,137.72,138.15,-0.013608396670285888,0.000723850886717295
2019-02-18 04:05:00,135757,137.96,138.25,137.34,137.34,-0.007790883937672879,0.005315275957477717
2019-02-18 04:30:00,135762,137.22,137.44,136.99,137.16,-0.006488772236803633,0.006634587343248736
2019-02-18 05:10:00,135770,137.77,137.8,136.27,136.27,0.0024950465986644413,0.014529977251045642
2019-02-18 05:50:00,135778,136.97,137.71,136.61,137.4,-0.00363901018922853,0.006186317321688459
2019-02-18 06:25:00,135785,137.88,138.07,137.08,138.07,-0.00847396248279849,0.0013036865358152156
2019-02-18 07:00:00,135792,138.02,138.02,137.43,137.97,-0.00775530912517209,0.004276291947524849
2019-02-18 07:25:00,135797,137.75,138.25,137.39,137.39,-0.003566489555280448,0.01462988572676337
2019-02-18 07:55:00,135803,137.6,137.6,136.9,136.9,0.0016800584368151187,0.018261504747991233
2019-02-18 08:45:00,135813,137.13,138.06,137.13,138.06,-0.005432420686657975,0.009705924960162272
2019-02-18 09:30:00,135822,137.75,138.56,137.31,138.56,-0.005051963048498763,0.006062355658198639
2019-02-18 09:55:00,135827,138.27,139.4,138.27,138.74,-0.0063427994810436455,0.012108980827446866
2019-02-18 10:25:00,135833,138.62,139.3,138.31,138.31,-0.0032535608415876554,0.023425638059431778
2019-02-18 10:55:00,135839,138.43,138.53,137.86,137.96,0.0012322412293417474,0.032255726297477444
2019-02-18 11:35:00,135847,138.13,139.24,138.13,139.24,-0.001364550416546953,0.0334673944268888
2019-02-18 11:55:00,135851,139.05,140.42,139.05,140.42,-0.00327588662583663,0.02542372881355948
2019-02-18 12:15:00,135855,139.96,141.55,139.96,141.55,7.064641469439e-05,0.01723772518544682
2019-02-18 12:35:00,135859,141.9,142.41,141.56,142.38,-0.0007725804185980139,0.019806152549515333
2019-02-18 12:50:00,135862,142.27,143.9,142.27,143.9,-0.009728978457262026,0.009034051424600299
2019-02-18 13:00:00,135864,143.99,143.99,142.5,142.5,0.0027368421052630623,0.026526315789473693
2019-02-18 13:15:00,135867,143.26,143.65,142.89,143.65,0.0013226592412112616,0.01830838844413502
2019-02-18 13:25:00,135869,143.84,145.2,143.84,145.2,-0.006887052341597796,0.007438016528925707
