,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,sma
33167,2020-04-06 19:10:00,254423,7279.18,7279.18,7279.18,7279.18,1344.032483,1344.032483,1,9783454.36960394,7183.72923048026,7281.745095140561,7085.71336581996,-1.0,0.0015713232137550825,0.005281082290421013,0.0062441163338176064,0.012641357982613455,0.013011990514467664,0.0015700899771413646,0.0033811630919086486,-0.04037230196535124,-0.13147068008442095,-0.11466006747723144,-0.15343216958657163,-0.06913021646340174,0.0036970963007210145,0.0009575163340080906,0.006337420464058496,0.0003659387587369167,-0.0009111199684959104,7226.872857142938,7188.639333333399,87.0,100.0,99.9999999999991,60.77999922329521,136.2913787597623,-0.0,1.0
33185,2020-04-07 00:10:00,254483,7356.22,7377.72,7356.22,7377.72,1647.7144949999995,1000.228152,2,12142455.227676898,7270.3349692834245,7371.785870461445,7168.884068105404,-1.0,0.0027659340226195983,0.0065239634919986855,0.014274342889430525,0.01018991414839876,0.017289615888962606,0.0027621158660018352,0.0032365922445378816,-0.1934901852224372,0.09238040579847831,-0.04530867116752826,0.0015726565467711032,-0.21653330225666087,0.0037406586835029287,0.0076706491438311986,-0.004035076706013996,0.007003504257220072,-0.0003060616779517744,7307.008571428652,7274.442000000066,86.0,100.0,99.99999999999909,58.740409176029104,170.97039899656855,-0.0,1.0
33186,2020-04-07 00:20:00,254485,7384.89,7428.76,7384.89,7428.76,2496.092608,2496.092608,2,18510810.700250786,7284.737244803112,7404.14014020866,7165.3343493975635,-1.0,0.0069181264672555365,0.009703195571243661,0.013487223563759532,0.021291221066032096,0.017178535730423272,0.006894306029112229,0.0033294961359590456,-0.15956914253751345,0.12896414902784056,0.053006667004496584,-0.06791541224171517,-0.11462278356809698,0.0027621158660018352,0.0037406586835029287,0.0076706491438311986,-0.004035076706013996,0.007003504257220072,7331.895714285795,7285.302000000066,90.0,100.0,99.99999999999909,59.95892141853112,180.59037486823672,-0.0,1.0
33187,2020-04-07 00:25:00,254486,7416.01,7416.01,7416.01,7416.01,1083.689438,0.0,1,8036651.709102381,7296.671131639193,7424.442697123589,7168.899566154797,-1.0,-0.0017163025861651748,0.005189950282743272,0.007970239365425513,0.011747772820911662,0.019538376302088656,-0.0017177771208540804,0.0033476097157380575,-0.1834556684669309,0.11434749692616543,0.04259381655012089,-0.10013595811681933,-0.07641248228820952,0.006894306029112229,0.0027621158660018352,0.0037406586835029287,0.0076706491438311986,-0.004035076706013996,7355.278571428652,7296.902666666732,90.0,94.0081770759904,98.00272569199588,61.36316392615561,148.18680656285423,-5.991822924009588,1.0
33238,2020-04-07 15:15:00,254664,7283.3,7314.5,7283.3,7314.5,1214.5362109999999,1056.830256,5,8862343.451816149,7341.334193737988,7409.530992382834,7273.137395093143,1.0,0.006456069283035104,-0.0006284925742237046,0.0018586673204645798,0.000986685898602735,-0.004607830862940809,0.006435318133760859,0.0036319320865359004,-0.19878385243250743,0.009321283464428395,0.011311872805528816,-0.17299943633104556,0.29864057868290544,-0.007064008292234192,0.0024856322941992914,-0.0008707426916956251,-0.005604679084035169,-0.0013341014440548804,7316.561428571508,7350.850666666737,37.0,27.614619504443596,15.633834171692085,45.76678328987474,-88.77625681750216,-72.3853804955564,-1.0
33252,2020-04-07 20:05:00,254722,7194.62,7194.62,7194.62,7194.62,1980.318427,0.0,1,14247638.56126274,7310.742362459433,7402.165476622748,7219.319248296118,1.0,-0.0005292820795645969,-0.01648886434348018,-0.017579362478425176,-0.018984571541550532,-0.015204566297548516,-0.0005294221987686143,0.004329965785628665,-0.17092035044518616,0.08306775436747905,-0.0873318381679495,-0.13862868629991137,0.3237188326794397,-0.01609689654095625,-0.0011093958210217636,-0.00143137770299262,0.0038457513645440145,-0.00011770937568655881,7282.5371428572225,7315.298666666737,17.0,0.0,14.431928294572678,43.86071169046642,-190.98084045156648,-100.0,-1.0
33253,2020-04-07 20:10:00,254723,7138.09,7138.09,7138.09,7138.09,1041.518993,0.0,1,7434456.30874337,7295.046693144939,7410.884790559378,7179.2085957305,1.0,-0.007857260008172773,-0.008382383380820535,-0.024216567057266714,-0.02529849686482699,-0.026692664834977564,-0.007888290927805741,0.004417104585510999,-0.1546188373041357,0.22792696775590088,-0.07852220024472331,-0.11609937588540478,0.30967305667112394,-0.0005294221987686143,-0.01609689654095625,-0.0011093958210217636,-0.00143137770299262,0.0038457513645440145,7258.47000000008,7303.53800000007,12.0,0.0,0.0,42.36234430784869,-195.1037224410723,-100.0,-1.0
33254,2020-04-07 20:15:00,254724,7118.64,7118.64,7118.64,7118.64,2135.973655,0.0,1,15205227.499429202,7279.009721040854,7414.193253986443,7143.826188095265,1.0,-0.002724818543896168,-0.010560668944294416,-0.011084361451038638,-0.02687539985017573,-0.027954381595333255,-0.0027285376193511013,0.004419485810811449,-0.14292238842977287,0.23020352365210092,-0.027407985316182545,-0.1218129347112287,0.30792937926686914,-0.007888290927805741,-0.0005294221987686143,-0.01609689654095625,-0.0011093958210217636,-0.00143137770299262,7231.7471428572235,7289.358000000069,11.0,0.0,0.0,40.896180615636865,-166.89101825283805,-100.0,-1.0
33255,2020-04-07 20:25:00,254726,7142.61,7163.84,7142.61,7163.84,1524.494041,1524.494041,2,10900770.81421815,7268.5397464007765,7407.114789798994,7129.964703002559,1.0,0.006349527437825131,0.003607407583821498,-0.0042781967636927876,-0.004805214470377628,-0.02069651850110177,0.006329454114419875,0.004472237502380216,-0.15375395144440598,0.16331295478836108,-0.0496187945796443,-0.2417818422747579,0.2827936614755476,-0.0027285376193511013,-0.007888290927805741,-0.0005294221987686143,-0.01609689654095625,-0.0011093958210217636,7207.46000000008,7279.07800000007,29.0,17.4503899312794,5.816796643758869,39.47566781734202,-113.74272038673928,-82.5496100687206,-1.0
33338,2020-04-09 04:20:00,255109,7257.61,7270.5,7243.65,7270.5,995.466881,689.7258039999998,4,7222560.12043399,7311.0405474470135,7368.941840494909,7253.139254399118,1.0,0.002690667067531516,-0.0013310092181659794,-0.0036302639855610996,-0.005577682703986175,-0.004980230987465251,0.002687053703020581,0.003757772080661106,-0.22409139159903113,-0.1343345782318854,-0.04733730378032982,-0.09146901255782983,0.3219555337209503,-0.004018949500739666,-0.002304973587218484,-0.0019564266758536064,0.0006006223941810163,-0.004473418927791073,7293.784285714368,7325.6786666667385,21.0,18.857985672145205,11.167715654154938,48.630312418711064,-126.1714540381495,-81.1420143278548,-1.0
33353,2020-04-09 12:00:00,255201,7165.0,7165.0,7165.0,7165.0,2326.31489,0.0,1,16668046.186849998,7283.783027036187,7369.212599709199,7198.353454363176,1.0,-0.0026419895378326785,-0.01603053120618314,-0.01780561461516217,-0.019394501766184735,-0.01969905513491621,-0.0026454857515236796,0.0035418875098539976,0.05546079307888557,-0.1117136237971955,-0.019154987096099182,-0.03059690892920347,0.23225684132590746,-0.01351492430828749,-0.0018056317000070266,-0.0016190010111003517,-0.00031062509101609237,0.0024630183177762888,7261.755714285793,7288.928666666737,15.0,0.0,12.27001772192577,43.8184990016225,-206.2487772099699,-100.0,-1.0
33354,2020-04-09 12:10:00,255203,7184.13,7196.23,7184.13,7196.23,1483.198892,1483.198892,2,10662561.95171516,7275.823660941988,7365.998033522885,7185.649288361092,1.0,0.0043586880669923556,0.0017051829208878377,-0.011741715224266813,-0.01352453566811851,-0.015120348282606,0.004349216498594544,0.003533007153867671,0.005767644540567077,-0.16022252755230101,-0.02025931905250937,-0.013618142820376686,0.23883333131549572,-0.0026454857515236796,-0.01351492430828749,-0.0018056317000070266,-0.0016190010111003517,-0.00031062509101609237,7248.217142857223,7282.732000000071,30.0,17.149917627676828,5.716639209224631,42.91991146033679,-134.41429687398653,-82.85008237232317,-1.0
33387,2020-04-10 03:50:00,255391,7209.74,7209.74,7169.99,7169.99,1762.9311100000002,332.650026,3,12661700.91145235,7255.109163224224,7320.047983060438,7190.17034338801,1.0,-0.0032058723351012786,-0.010843488181839556,-0.010037706984559525,-0.009921511660020199,-0.012161316899642727,-0.0032110221532022365,0.003656011832918675,0.06828534655323776,0.026442096688143395,-0.08265474325183526,-0.027638383606711493,-0.13199727171601489,-0.007691685130120973,0.0008142828412687209,0.00011736659746297562,-0.0022648129349036594,-0.0012763507194382129,7231.707142857224,7255.7800000000725,17.0,0.0,9.274968894920578,41.84990357206531,-180.13323109338873,-100.0,-1.0
33388,2020-04-10 04:00:00,255393,7175.78,7175.78,7126.55,7126.55,2384.9297770000007,483.409722,2,17020119.56289341,7243.421966567477,7327.449546713306,7159.394386421649,1.0,-0.006058585855768239,-0.009245035138084723,-0.01683637783348213,-0.01603547853076681,-0.01591998718557719,-0.006077013555287891,0.0037230397613118114,0.07992872319357325,0.08399756477573428,-0.0948987158099214,-0.021173875799746906,-0.14458223414970936,-0.0032110221532022365,-0.007691685130120973,0.0008142828412687209,0.00011736659746297562,-0.0022648129349036594,7211.567142857225,7247.470666666739,12.0,0.0,0.0,40.45993060050523,-190.02030687825146,-100.0,-1.0
33389,2020-04-10 04:05:00,255394,7124.99,7124.99,7124.99,7124.99,2452.843969,0.0,1,17476488.750685308,7232.655424152253,7328.349370810663,7136.961477493843,1.0,-0.00021889974812505653,-0.006276159380975477,-0.009461911150346558,-0.017051592102739987,-0.016250868116680417,-0.00021892371017173673,0.00369851331662226,0.06952785591428993,0.07670363988533302,-0.08756307636353489,-0.05281472764277279,-0.1559590008016329,-0.006077013555287891,-0.0032110221532022365,-0.007691685130120973,0.0008142828412687209,0.00011736659746297562,7192.528571428653,7238.933333333406,12.0,0.0,0.0,38.94820919865873,-168.08442058845716,-100.0,-1.0
33390,2020-04-10 04:15:00,255396,7142.02,7142.02,7136.77,7136.77,1277.8546340000005,886.2885470000001,2,9124407.631163932,7223.938567411139,7324.536574845509,7123.340559976769,1.0,0.001653335653804433,0.0014340739909213251,-0.004633200325244391,-0.007824219211600036,-0.015426448454113117,0.0016519703990223178,0.0037040389237957697,0.06709730900795924,0.06068775959997663,-0.11593024524449391,-0.08257660702058314,-0.14820859347353008,-0.00021892371017173673,-0.006077013555287891,-0.0032110221532022365,-0.007691685130120973,0.0008142828412687209,7177.518571428654,7230.736666666739,23.0,6.285683794888568,2.09522793162856,37.16610662577158,-128.15378645818538,-93.71431620511143,-1.0
33394,2020-04-10 05:10:00,255407,6993.26,6993.26,6978.4,6978.4,1731.6117840000004,1009.306823,2,12098877.972855382,7169.08151588767,7332.037207838255,7006.125823937085,1.0,-0.0010507118787701497,-0.022401660897327313,-0.021262272089761614,-0.022190710923849388,-0.02057406396359862,-0.001051264263461249,0.004630833074506258,0.009994376455038282,0.07512496822224098,-0.13695104243361866,-0.07180311553619215,-0.0007113813910863751,-0.021605125256682456,0.0011648192308104655,-0.0009490586177740568,0.0016519703990223178,-0.00021892371017173673,7088.680000000081,7167.093333333406,16.0,0.0,3.9414299772633594,28.90269642046434,-162.9196840081366,-100.0,-1.0
33395,2020-04-10 05:20:00,255409,6951.2,6964.7,6951.2,6964.7,1796.8051280000002,949.671513,2,12502772.3711791,7150.501378079701,7330.213273307803,6970.789482851598,1.0,-0.001963200733692494,-0.0030118498541313876,-0.024320882673910305,-0.023183730715287565,-0.02411034683757507,-0.0019651303381333918,0.004628113368462283,0.008909210824965456,0.07398704820151095,-0.13176426211861184,-0.06991113232698488,-0.004793795158963163,-0.001051264263461249,-0.021605125256682456,0.0011648192308104655,-0.0009490586177740568,0.0016519703990223178,7065.558571428652,7147.1606666667385,14.0,4.1965867760887745,1.398862258695294,26.665775474882114,-146.25575134657032,-95.80341322391122,-1.0
33396,2020-04-10 05:30:00,255411,6942.15,6967.55,6942.15,6967.55,1805.5361239999997,1105.67676,2,12562386.7929306,7133.86943461791,7323.330554744073,6944.408314491747,1.0,0.0004092064266947304,-0.001554797661354912,-0.0026038758957532826,-0.023921628508708714,-0.022784011220196354,0.0004091227245783813,0.004631002739992305,0.005891616692970801,0.07698456778794603,-0.12874137540180536,-0.06760550496615028,-0.006697105154782075,-0.0019651303381333918,-0.001051264263461249,-0.021605125256682456,0.0011648192308104655,-0.0009490586177740568,7043.067142857224,7127.162000000072,13.0,7.752884439289569,3.9831570717918168,24.629343863427025,-125.40993343061032,-92.24711556071044,-1.0
33482,2020-04-11 17:00:00,255837,6800.89,6811.64,6790.32,6790.32,1098.541465,560.2723940000002,3,7467765.797936128,6850.930026022834,6908.804981368815,6793.055070676853,1.0,-0.0011312133992154028,-0.008561883848058782,-0.009146359258718872,-0.004064223830050673,-0.006865323243521626,-0.001131853704020358,0.0038455192885593773,-0.18208497132699814,0.06848255877561399,-0.18996660696752515,0.0849744197828954,0.027414705316367916,-0.007466893636330241,-0.0005896966736251841,0.00511593878031924,-0.0028164927602478684,0.0005983718320550224,6825.535714285796,6846.753333333405,28.0,0.0,15.733991692137943,41.23873753937239,-126.46355190211325,-100.0,-1.0
33483,2020-04-11 17:30:00,255843,6785.59,6813.64,6785.59,6802.79,1125.466548,632.1658259999999,6,7651172.350122062,6846.553660020757,6905.693233858219,6787.414086183295,1.0,0.0018364377525654785,0.0007031469503575583,-0.006741169462224916,-0.007326718225594608,-0.0022352497715615316,0.001834753562381053,0.003821191572183154,-0.20591116584425276,0.04715749396121002,-0.21967845818284332,0.10014838717842604,0.013418002203817515,-0.001131853704020358,-0.007466893636330241,-0.0005896966736251841,0.00511593878031924,-0.0028164927602478684,6821.1957142857955,6841.136000000071,27.0,16.32033399753289,5.440111332510074,41.01849513775907,-108.1503599890019,-83.67966600246712,-1.0
33511,2020-04-12 12:35:00,256072,6917.65,6917.65,6900.57,6900.57,1321.217733,765.580031,2,9130231.55873729,6849.360247956449,6902.665617617038,6796.054878295859,-1.0,-0.0006415640839971815,0.005326332566531811,0.00663889156331221,0.00856036246711489,0.010239172667821261,-0.0006417699742993221,0.0033421411764269766,-0.013538209130374596,-0.07095630202018056,-0.050127176171994914,0.06849665019360751,-0.06733227605501212,0.005953967800198967,0.0013047533498529162,0.0019069791557910776,0.001663177109440639,-0.0021512193537773783,6863.230000000081,6838.5186666667405,79.0,86.8948054937467,90.16628695788785,48.386423454549146,131.77733761619047,-13.105194506253309,1.0
33513,2020-04-12 13:30:00,256083,6906.54,6908.96,6896.15,6896.15,1081.437369,118.336016,6,7465021.65829098,6859.340287567312,6918.674974088056,6800.005601046568,-1.0,-0.0032520795241846034,-0.0006405267970617246,-0.0012816799420710678,0.004682394110731014,0.005994112378301386,-0.0032573790275236547,0.003378850593656054,-0.030181411958793262,-0.022246433141460503,-0.08299432487540175,0.057353475740767934,-0.07447850890397545,0.0026166470055333235,-0.0006417699742993221,0.005953967800198967,0.0013047533498529162,0.0019069791557910776,6883.062857142939,6851.660666666739,76.0,82.86758547171247,89.92079698848552,51.31087753004486,94.57247012198388,-17.13241452828753,1.0
33515,2020-04-12 14:15:00,256092,6938.99,6938.99,6938.99,6938.99,1097.567408,0.0,1,7616009.26843792,6873.643130220919,6945.854338482535,6801.4319219593035,-1.0,-0.0008351584425159153,0.006212161858428322,0.002939879889862995,0.005567656005228461,0.004922519913106438,-0.0008355073816215253,0.0034798046726993953,-0.0925867646257159,0.02470170686287969,-0.0833892447254019,0.09654754507900813,-0.0736088993191197,0.007028453303183468,-0.0032573790275236547,0.0026166470055333235,-0.0006417699742993221,0.005953967800198967,6909.737142857224,6870.016000000073,83.0,95.75992397105037,92.87583648092009,54.460717612535156,131.46207397959157,-4.240076028949619,1.0
33517,2020-04-12 14:35:00,256096,6978.77,6978.77,6978.77,6978.77,1252.803988,0.0,1,8743030.887334762,6892.099033240428,6982.332696319109,6801.865370161747,-1.0,-0.0003652604378540092,0.005732822788330871,0.0048928765304638855,0.01198059786982597,0.008689556488621353,-0.00036532716169723756,0.0035445533173184603,-0.1045765945365655,0.10084982471898105,-0.15171702656684924,0.10638456095938131,-0.0606886016587375,0.006081779856232927,-0.0008355073816215253,0.007028453303183468,-0.0032573790275236547,0.0026166470055333235,6937.034285714368,6890.65266666674,89.0,98.37091931259229,98.04361442788002,57.92976688043907,134.1576173808797,-1.6290806874077024,1.0
33525,2020-04-12 16:20:00,256117,7065.0,7065.0,7065.0,7065.0,1294.650834,0.0,1,9146708.14221,6959.901793787322,7082.284381601268,6837.519205973376,-1.0,-0.0007792931485848253,0.007276916321165228,0.0065550741630919784,0.010866999091435847,0.012916295694137991,-0.0007795969553381354,0.0034548985967158864,-0.06212131738946047,0.08521341069097361,-0.06371315614596616,0.07572056025093148,0.008675055299488773,0.008030164270058648,-0.000716884221125369,0.004274694474194263,0.00202521417032564,-0.00099736480433954,7016.327142857225,6977.067333333407,91.0,96.88418909748914,96.24156648810424,68.4101999982404,116.46791008985208,-3.115810902510865,1.0
33553,2020-04-13 00:00:00,256209,6832.55,6832.55,6832.55,6832.55,2470.89013,0.0,1,16882480.357731506,7010.481674852355,7149.148111134895,6871.815238569816,1.0,-0.010318969725324756,-0.019725855231820688,-0.02113586090703823,-0.02839359405706876,-0.023261432367871482,-0.01037257941012193,0.004342254949254424,0.04396300309249352,0.2947079140521508,0.05578272712314146,-0.09989855866580336,0.09160623126453342,-0.009550427467846845,-0.0014394143897682454,-0.007442067418603315,0.0052682390734482,-0.0022019206438201877,6960.662857142941,7024.71066666674,18.0,0.0,0.0,43.26406459646145,-176.24183570765425,-100.0,-1.0
33554,2020-04-13 00:10:00,256211,6857.03,6857.03,6833.17,6833.17,1284.028441,817.134471,2,8793481.450666029,6994.36243168396,7148.04661991857,6840.678243449349,1.0,9.074210946136141e-05,-0.010229163980943756,-0.019636903088074087,-0.021047036710180933,-0.028305428442227387,9.073799264491811e-05,0.004337430369540762,0.03770933881117532,0.2789299865826362,0.05346509825240408,-0.0991231842103506,0.08972622896989914,-0.01037257941012193,-0.009550427467846845,-0.0014394143897682454,-0.007442067418603315,0.0052682390734482,6935.30285714294,7005.80466666674,26.0,0.19586163323326186,0.06528721107688354,40.568506474653624,-139.34166573555842,-99.80413836676674,-1.0
33555,2020-04-13 00:25:00,256214,6845.21,6845.21,6691.83,6691.83,3522.3538419999995,520.002634,3,23687778.81665429,6966.859483349055,7165.207412059662,6768.511554638449,1.0,-0.02068439684655876,-0.020595531682900292,-0.030701976740312165,-0.03991512243832174,-0.04129608829698228,-0.020901315416482547,0.00524067967050125,0.03203026488145499,0.40905423057451135,0.23434705669841005,-0.044361076042749505,0.23579026980802892,9.073799264491811e-05,-0.01037257941012193,-0.009550427467846845,-0.0014394143897682454,-0.007442067418603315,6891.95428571437,6977.084666666739,16.0,0.0,0.06528721107688354,37.11599946574719,-163.48171084477335,-100.0,-1.0
33556,2020-04-13 00:30:00,256215,6661.04,6661.04,6661.04,6661.04,4893.586542,0.0,1,32596375.69972368,6939.0577121355045,7171.492726788928,6706.622697482081,1.0,-0.004601133023403148,-0.02519035820856208,-0.025101901925342673,-0.035161845884651766,-0.044332600673740785,-0.004611750817726801,0.00526842461005366,0.09270999599127432,0.4127332423503197,0.26139048747939964,0.011745605832489155,0.24281646428430506,-0.020901315416482547,9.073799264491811e-05,-0.01037257941012193,-0.009550427467846845,-0.0014394143897682454,6838.928571428655,6945.077333333406,14.0,0.0,0.06528721107688354,34.456222201145096,-164.79029915902828,-100.0,-1.0
33557,2020-04-13 00:35:00,256216,6671.33,6671.33,6671.33,6671.33,1589.1543880000004,1589.1543880000004,1,10601773.343296042,6914.718829214095,7165.935040040326,6663.5026183878645,1.0,0.0015448038144194598,-0.003063437056828988,-0.02368446855558992,-0.023595875624766727,-0.03367136022387707,0.0015436118324334558,0.005267448455285023,0.08206130645849688,0.30548311909518583,0.25570429479383217,-0.01124590691486616,0.20125744864255066,-0.004611750817726801,-0.020901315416482547,9.073799264491811e-05,-0.01037257941012193,-0.009550427467846845,6794.821428571513,6917.322666666741,17.0,2.276498307559558,0.7588327691856489,32.04542630309687,-133.52634080531246,-97.72350169244044,-1.0
33613,2020-04-13 21:20:00,256465,6832.32,6868.23,6832.32,6868.23,1155.582932,963.470734,4,7923535.000616819,6771.480184453118,6859.734916590874,6683.225452315363,-1.0,0.002599840593715319,0.008254550792718751,0.012796673277838844,0.011984870831853733,0.016569769162912085,0.002596466854349444,0.004749327516007259,-0.09470980008142581,-0.07057551210308098,-0.27610415493984203,0.06958638940725896,0.008801148231328739,0.005624201462687495,0.0044948194070624226,-0.0008018667414706471,0.004520367406302128,-0.003073887989073043,6804.6214285715105,6777.592000000073,87.0,100.0,98.32850397080847,55.21607265378227,140.74654086437215,-0.0,1.0
33614,2020-04-13 21:50:00,256471,6845.45,6861.41,6823.54,6823.54,1673.838731,347.017453,6,11445197.88627164,6776.21289495738,6863.448104849914,6688.977685064846,-1.0,-0.0065067710312554095,-0.0039238470050011465,0.0016940692894891196,0.006206637223602707,0.005400116990256221,-0.0065280323443950294,0.004830855445806766,-0.10171951289854193,-0.10584188336968192,-0.2879007750727162,0.09290965419820757,-0.03003526883987462,0.002596466854349444,0.005624201462687495,0.0044948194070624226,-0.0008018667414706471,0.004520367406302128,6811.258571428653,6784.144666666739,81.0,65.7469149996169,88.58230499987148,55.68756727438806,110.6008450737639,-34.253085000383095,1.0
33652,2020-04-14 14:15:00,256668,6915.87,6915.87,6914.16,6914.16,1546.290286,0.0,2,10692532.62376587,6857.580768469283,6926.998453835562,6788.163083103003,-1.0,-0.0023361013513026885,0.003813940118091219,0.004454129439965149,0.007595408945444859,0.010311839253958732,-0.0023388342931802697,0.003598050893078757,-0.13401051371838943,0.08538991758395982,-0.13819081294551652,0.16529773807909912,-0.19252953113311067,0.0061455197816240315,0.0006375536744940291,0.0031224698972796006,0.0026923258755342516,0.004124755738438068,6876.7071428572235,6847.542000000074,75.0,89.56829896907189,96.52276632302316,50.73431714116797,119.73366045529852,-10.431701030928114,1.0
33693,2020-04-15 10:50:00,256915,6793.9,6793.9,6793.9,6793.9,1078.931993,1078.931993,1,7330156.067242699,6859.5258486346365,6920.919608521927,6798.132088747346,1.0,0.0007394445033641617,-0.009854959251011541,-0.007320280537697288,-0.008612387128406618,-0.00772768632399623,0.0007391712489734914,0.003520127019058682,-0.17791778619278326,0.01968373643223474,0.07973815411675338,-0.03467827781149124,-0.026424816429713345,-0.010643012026344323,0.0025566355079007508,-0.0013024827860625976,0.000891988441395597,-0.003823661622790908,6837.295714285794,6867.625333333407,28.0,3.6979742173108856,11.8555664174649,44.35602928596802,-146.48797725687294,-96.30202578268911,-1.0
33694,2020-04-15 11:05:00,256918,6785.93,6785.93,6779.73,6779.73,1805.280912,0.0,3,12242521.86411308,6852.271680576942,6920.60730136682,6783.936059787065,1.0,-0.0020856945200842247,-0.0013477922720684932,-0.011920099336590217,-0.009390707188778546,-0.010680118839852315,-0.0020878726099802236,0.003433033012134574,-0.16760581425371907,0.028406808425508984,0.12410784363141199,0.0038388957196098224,0.010670864779030108,0.0007391712489734914,-0.010643012026344323,0.0025566355079007508,-0.0013024827860625976,0.000891988441395597,6823.965714285793,6860.984000000073,25.0,0.0,1.232658072436146,42.851142129749,-140.87822583126396,-100.0,-1.0
33695,2020-04-15 11:20:00,256921,6787.22,6787.22,6773.58,6773.58,1434.846761,469.824317,3,9730227.52187314,6845.117891433584,6918.971010631561,6771.264772235608,1.0,-0.0009071157700969446,-0.0029909183237903925,-0.0022536854385406535,-0.012816402196597965,-0.010289304500292196,-0.0009075274485859097,0.0034246652920165337,-0.15768798138122198,0.014010117329898836,0.11616106651651634,-0.0103891706228218,0.008938943308718155,-0.0020878726099802236,0.0007391712489734914,-0.010643012026344323,0.0025566355079007508,-0.0013024827860625976,6813.504285714365,6852.957333333407,23.0,0.0,1.232658072436146,40.93174506363454,-127.20718830498218,-100.0,-1.0
33698,2020-04-15 12:05:00,256930,6736.93,6736.93,6736.93,6736.93,1075.693714,1075.693714,1,7246873.252658022,6819.865305359568,6916.1033389536115,6723.627271765525,1.0,0.004128640693492613,-0.007726761903499413,-0.005410728152616451,-0.006312935765878436,-0.008385463430430118,0.004120141242593078,0.0037835893709794797,-0.27173214135572316,0.020110071977446672,0.11948889691995063,-0.12385052500713205,0.3140926658729505,-0.011876909237400923,0.0023313488359644197,-0.0009075274485859097,-0.0020878726099802236,0.0007391712489734914,6767.377142857224,6820.798666666739,16.0,14.122565514428818,8.48367546382292,36.17200507525324,-124.25389239183484,-85.87743448557119,-1.0
33721,2020-04-15 23:10:00,257063,6636.98,6636.98,6626.51,6626.51,1104.612375,0.0,2,7324756.82214081,6726.135814458583,6812.416146239895,6639.855482677271,1.0,-0.0031845696543756352,-0.010711737077987449,-0.014996878437434913,-0.019747041420118294,-0.014271582533153748,-0.003189651187515352,0.0036009795939106995,-0.17872471947043106,0.0753442271668534,0.03848212865345438,-0.02125900944161963,0.17330820909435074,-0.0075798695588567,-0.004340947969646791,-0.004834150909115209,0.005570218630836621,-0.002539001912932548,6703.120000000084,6721.986666666737,20.0,0.0,0.0,38.9565902722409,-211.1522063365618,-100.0,-1.0
33722,2020-04-15 23:25:00,257066,6627.73,6632.59,6627.73,6630.0,1080.72539,875.1165390000001,3,7164630.22101861,6717.396194962348,6809.981514645157,6624.810875279539,1.0,0.0005266724112693577,-0.0026595744680851796,-0.010190706243113912,-0.014478104468293784,-0.019230769230769273,0.0005265337680313564,0.0035782417559012077,-0.18390217898595074,0.05633688455263588,0.05535786543339009,-0.034430284699183904,0.17097467881390904,-0.003189651187515352,-0.0075798695588567,-0.004340947969646791,-0.004834150909115209,0.005570218630836621,6687.471428571512,6715.50800000007,20.0,2.4346006278338295,0.8115335426104214,38.316177607205276,-165.0485098234416,-97.56539937216617,-1.0
33725,2020-04-16 00:15:00,257076,6554.53,6554.53,6533.93,6533.93,1317.1698099999999,0.0,3,8626473.449843181,6680.195886523176,6810.946755368952,6549.445017677401,1.0,-0.0034423854190497316,-0.013186351801173113,-0.014490196078431383,-0.013971155253670431,-0.017111232790988695,-0.003448324060382646,0.0037570812458642775,-0.11597816374861503,0.05993159856182912,0.13052328649493447,0.0949001953561104,0.2712895500726063,-0.009825739597273397,-0.0013221406111547651,0.0005265337680313564,-0.003189651187515352,-0.0075798695588567,6616.30285714294,6684.768666666737,10.0,0.0,1.3245461006645745,34.9329823550877,-157.7904570299584,-100.0,-1.0
33726,2020-04-16 00:25:00,257078,6512.98,6513.39,6512.98,6513.39,3328.088088,2465.55607,2,21676782.033370946,6665.0317150210685,6809.856593075052,6520.206836967085,1.0,-0.003143590457810208,-0.006575154426904595,-0.016288489769287873,-0.01758823529411757,-0.017070826121140636,-0.003148541917923353,0.0037668006030290146,-0.1116096129086224,0.0777267051279928,0.12981757726907725,0.08681949538393617,0.2751811442189598,-0.003448324060382646,-0.009825739597273397,-0.0013221406111547651,0.0005265337680313564,-0.003189651187515352,6589.892857142941,6669.504666666736,9.0,0.15960759887915127,0.05320253295886227,33.23063977527492,-149.87139367458877,-99.84039240112085,-1.0
33727,2020-04-16 00:45:00,257082,6537.53,6566.23,6531.77,6566.23,1527.8889980000001,1214.628859,4,10004341.09387754,6656.049740928243,6800.8719177170315,6511.227564139455,1.0,0.008112518980131656,0.0049434260850667044,0.0014840234881414727,-0.008308111471567292,-0.009618401206636595,0.008079789391812753,0.003963312118224706,-0.15407051366088068,0.034028279355301894,-0.01284530678299398,0.057152776109616485,0.2801987054678663,-0.003148541917923353,-0.003448324060382646,-0.009825739597273397,-0.0013221406111547651,0.0005265337680313564,6578.2571428572255,6657.914666666736,33.0,20.729523512924313,6.963043703933633,32.123170764175946,-100.32001182711349,-79.27047648707568,-1.0
