,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,sma
10253,2018-09-08 17:40:00,89102,6384.91,6394.97,6374.6,6374.6,1153.6770390000001,436.39835999999997,7,7366096.20913141,6416.418829494717,6463.674371978802,6369.163287010632,1.0,0.0010505801746569787,-0.007056184675773625,-0.006296190640982968,-0.005134607881388975,-0.006808656497826471,0.0010500287015169363,0.0042592057916152415,-0.14070379724679066,-0.06965691310293594,-0.03356792543331083,-0.0844624738258114,0.06300982907797448,-0.008131225980191559,0.0007651020366381545,0.0011682599638422886,-0.00168410587294332,0.0007871224069955218,6402.350000000012,6420.698666666646,25.0,6.378718535469587,17.707080649002858,44.786673106904686,-120.20903628051732,-93.62128146453041,-1.0
10255,2018-09-08 18:00:00,89106,6236.36,6236.36,6191.04,6191.04,1692.3776119999998,660.615993,3,10514474.15704023,6379.110933466708,6511.5989802307195,6246.622886702697,1.0,-0.003520089619839961,-0.02879553226869147,-0.027775204109354523,-0.035648530350939955,-0.03491042074890216,-0.0035262997129770213,0.005545764885767444,-0.0694443062112351,0.12413042412714281,-0.03578536854479306,-0.09467427106244067,0.06782165188210668,-0.025691958756931754,0.0010500287015169363,-0.008131225980191559,0.0007651020366381545,0.0011682599638422886,6341.264285714298,6388.823999999979,18.0,0.0,2.126239511823023,40.49277898046121,-187.24041441086072,-100.0,-1.0
10256,2018-09-08 18:15:00,89109,6212.0,6212.0,6150.0,6164.98,1468.0489380000001,748.251888,3,9059331.03167374,6359.644484969735,6517.473085318478,6201.815884620991,1.0,-0.004209308936786171,-0.007714581411931043,-0.03288363191415944,-0.031867598631262095,-0.03970778361033667,-0.004218193016972904,0.005547576234842602,-0.060427139667688166,0.14537294877417933,-0.03706772456746912,-0.07501960083920746,0.0528014593707361,-0.0035262997129770213,-0.025691958756931754,0.0010500287015169363,-0.008131225980191559,0.0007651020366381545,6306.618571428584,6369.855999999979,15.0,4.640788128504466,1.5469293761679828,38.084563001123165,-166.0354763416734,-95.35921187149553,-1.0
10257,2018-09-08 18:40:00,89114,6174.82,6180.0,6136.01,6180.0,1165.987943,767.748205,5,7184380.08552867,6343.313168154304,6513.449591546765,6173.176744761842,1.0,0.0024363420481494646,-0.0017832222049930513,-0.005297034722859362,-0.030527405641138317,-0.02950889695363157,0.0024333789785870863,0.005563730277534093,-0.0659861969171918,0.1371543532507006,-0.08322783961378948,-0.057623315286118464,0.012686590169182289,-0.004218193016972904,-0.0035262997129770213,-0.025691958756931754,0.0010500287015169363,-0.008131225980191559,6273.048571428584,6351.524666666645,14.0,13.174997753751194,5.938595294085047,35.99157987748386,-142.5841833139484,-86.8250022462488,-1.0
10258,2018-09-08 19:15:00,89121,6165.44,6206.0,6165.44,6185.99,1219.7802550000001,661.5526769999999,7,7546333.08257688,6329.011061958458,6505.49735287423,6152.524771042687,1.0,0.0009692556634304239,0.003407959149908102,-0.0008156949397839508,-0.004332913240333469,-0.0295877388385154,0.0009687862384630819,0.005568852395270833,-0.06010183677896565,0.13099270188268228,-0.09177600715087113,-0.07654594887581505,0.0148422306473068,0.0024333789785870863,-0.004218193016972904,-0.0035262997129770213,-0.025691958756931754,0.0010500287015169363,6239.632857142869,6333.924666666645,24.0,15.240592791364161,11.018792891206436,33.865020569985305,-111.68075021856349,-84.75940720863584,-1.0
10276,2018-09-09 09:45:00,89295,6385.03,6396.96,6385.03,6396.31,1181.9786720000004,389.0084470000001,3,7553946.38729767,6248.14602497984,6402.902923643813,6093.3891263158675,-1.0,0.000686804590795953,0.024404501652004473,0.03353159502907688,0.033760436498572854,0.0336635423400129,0.0006865688484563037,0.006327694926161604,0.05425731530704048,0.1259540996670032,-0.057211940549230025,0.046039991123923214,0.06692291723384765,0.023424900913083135,0.008870200814664386,0.00022139249505315206,-9.373419252511894e-05,0.00016323245550076138,6254.765714285728,6213.170666666645,87.0,99.72576153911078,99.90858717970342,39.91879108271171,189.38748743844977,-0.27423846088922244,1.0
10324,2018-09-11 03:05:00,89791,6361.67,6369.46,6349.93,6369.12,1164.0721119999998,683.402644,13,7401830.020978029,6310.1246327688095,6365.961565316333,6254.287700221286,-1.0,0.0017001373006348963,0.005971907867408088,0.010660209395836784,0.00941724646179698,0.013564867565898808,0.001698693703191978,0.005638498075334804,-0.08150370948344605,-0.20678612085387638,0.15792370467612218,-0.19458579497902795,-0.04493403521563753,0.004255452999375464,0.004649643268823667,-0.0012306093385667793,0.004100507747354598,-0.0026667657211838502,6322.131428571442,6300.726666666646,76.0,84.37159956474396,83.84837042981786,47.54054187795797,161.9766734334875,-15.628400435256037,1.0
10325,2018-09-11 04:15:00,89805,6361.63,6381.64,6347.18,6351.33,1137.560393,637.9457530000001,14,7239656.77146467,6313.870575244372,6370.136355625116,6257.604794863628,-1.0,-0.0027931645188031817,-0.0010977759813536325,0.0031620628274400264,0.007837269158386118,0.006597778024311829,-0.002797072681941515,0.004571446436474482,-0.12273287026372248,-0.1818585232431027,0.15260665690007724,-0.2256089299285404,-0.14508131266457946,0.001698693703191978,0.004255452999375464,0.004649643268823667,-0.0012306093385667793,0.004100507747354598,6329.370000000014,6303.88599999998,79.0,72.27285092491809,77.88810301051832,48.28284687954964,130.5874278398784,-27.727149075081915,1.0
10326,2018-09-11 04:55:00,89813,6354.47,6356.77,6325.96,6325.96,1222.930573,452.780627,8,7756710.496087029,6314.9696138585205,6368.882236567028,6261.056991150013,-1.0,-0.003994438960028823,-0.0067764463536563735,-0.005087829942233113,-0.0008450067995408039,0.0038115247050909407,-0.004002438039661271,0.004602398570336655,-0.10929887888081347,-0.18830486792319634,0.13370639078169122,-0.24451633384995763,-0.14031262845920836,-0.002797072681941515,0.001698693703191978,0.004255452999375464,0.004649643268823667,-0.0012306093385667793,6335.3814285714425,6305.900666666647,65.0,55.01904243743175,70.55449764236447,48.684846388215256,69.75267157173559,-44.98095756256824,1.0
10334,2018-09-11 13:05:00,89911,6278.37,6286.45,6265.01,6283.5,1164.446566,640.17524,13,7311155.65100114,6311.663668823462,6359.1813496296145,6264.14598801731,1.0,-0.00023866348448686736,0.0014774721360231169,-0.007817767538658593,-0.00869433519336249,-0.006375893051984383,-0.0002386919691481637,0.004764345043646353,-0.12285852813710181,-0.2087468270344459,0.1823613948520167,-0.21406425260346074,-0.15299723809615115,0.0017150737170936736,-0.00932486823840506,-0.0008838649461662129,0.0023360455656433743,-0.0004916704642266012,6309.300000000015,6323.677333333312,28.0,18.80373831775674,12.974574058100151,50.11388568732049,-79.63550192034529,-81.19626168224326,-1.0
10338,2018-09-11 15:30:00,89940,6222.57,6240.71,6222.57,6239.0,1210.8132050000002,768.6669,7,7548127.51200769,6292.417743885979,6357.918238598626,6226.917249173332,1.0,0.0056172078366900635,-0.007320592966439277,-0.007478511806376376,-0.00708204026418402,-0.0073190135242641174,0.00560149015692879,0.005123489561292398,-0.16661526343851296,-0.19767313745996778,0.14635556546702763,-0.21863237163138285,0.05575660647916227,-0.012949010159120533,-0.00015909608004882614,0.00039937913782850387,-0.0002386919691481637,0.0017150737170936736,6265.271428571444,6304.537999999978,19.0,19.634909008958378,13.189206429777206,44.97380533757699,-132.6999611751272,-80.36509099104163,-1.0
10339,2018-09-11 16:20:00,89950,6229.95,6263.15,6229.5,6255.99,1136.5367250000004,581.916163,10,7101325.626247939,6289.106130805436,6353.599358313958,6224.612903296914,1.0,0.0027231928193620636,0.008355697396097872,-0.004617335533276812,-0.0047756844166649826,-0.004378133206015766,0.0027194916476087627,0.005133233383934668,-0.14992302729140164,-0.20845689520512417,0.1728525930394914,-0.24837071878609446,0.06474788116406345,0.00560149015692879,-0.012949010159120533,-0.00015909608004882614,0.00039937913782850387,-0.0002386919691481637,6262.665714285729,6296.995999999979,31.0,33.966714716288735,17.86720790841554,43.87776298486807,-95.71837557515342,-66.03328528371127,-1.0
10357,2018-09-12 09:10:00,90152,6236.21,6252.04,6222.01,6252.04,1173.645907,718.205014,10,7321890.24743003,6266.3322600353795,6313.118552725584,6219.545967345175,1.0,0.005370949275082637,9.75776742280221e-05,0.0003424054784877395,-0.0072408076676342414,-0.003403263626205355,0.005356577165306575,0.004094979977167793,-0.22653661211484172,-0.07649779209367205,-0.0467351358874201,-0.02491855851465752,0.04936568092811348,-0.005259004251470856,0.0002447739572737362,-0.007609496421277839,0.0038580816495823456,0.002136693279997104,6257.577142857158,6268.761999999978,28.0,41.70718999652641,28.710615529931953,45.340041807544424,-54.72703351224334,-58.29281000347359,-1.0
10370,2018-09-12 20:35:00,90289,6321.01,6321.01,6300.0,6309.63,1178.2779220000002,621.163119,10,7434515.855868861,6283.491621470499,6326.7451520925915,6240.2380908484065,-1.0,-0.0008503562945367804,-0.000953187716228654,0.0009962956205826767,0.001048703637303916,0.007126918202452481,-0.0008507180525469948,0.003947761771124587,-0.14259050436629375,-0.18205534400903203,-0.05321486121993723,0.030141860246832224,0.12247797930603328,-0.00010292423597668687,0.0019494419360217563,5.235448429274925e-05,0.00605348761356872,-0.0006605979129830075,6297.250000000015,6276.661999999978,71.0,81.21987393400056,88.86539940957574,49.66608892214738,98.29029830042742,-18.780126065999443,1.0
10372,2018-09-12 22:25:00,90311,6338.01,6338.01,6310.04,6326.0,1138.9210679999999,616.5908980000003,13,7199539.13752785,6291.207951628512,6338.3007932502,6244.115110006825,-1.0,-0.0006476990884820566,0.0025944469010068527,0.0017418844022170088,0.0016387861898616851,0.0035933273576749247,-0.0006479089361537405,0.003916004704409832,-0.17206328858010286,-0.19025731464675627,-0.024559384878806798,0.050540170690950945,0.1269442384849334,0.003238996069702793,-0.0008507180525469948,-0.00010292423597668687,0.0019494419360217563,5.235448429274925e-05,6314.678571428586,6289.023333333313,73.0,89.02595029239751,88.25129199367628,51.69414602562809,102.7167800846503,-10.974049707602488,1.0
10374,2018-09-13 00:10:00,90332,6339.01,6387.03,6338.62,6387.03,1477.9266300000004,1204.6083210000002,9,9400406.455689648,6303.208472420257,6364.640845557768,6241.776099282745,-1.0,0.008848509163624785,0.009647486563389096,0.008993538806653767,0.01226696335601285,0.01140617577197145,0.00880959051924357,0.004062062131911986,-0.160835815202227,-0.16197620065938736,0.03144747471675344,0.03227871185006662,0.14141553366149043,0.0007916562065855004,-0.0006479089361537405,0.003238996069702793,-0.0008507180525469948,-0.00010292423597668687,6330.631428571444,6304.123999999979,86.0,100.0,91.12910358232672,54.66292807580741,148.98513586834633,-0.0,1.0
10375,2018-09-13 00:25:00,90335,6408.14,6438.89,6408.14,6412.22,1210.8136459999996,965.310775,3,7772284.74259012,6313.118611291143,6388.954504670425,6237.28271791186,-1.0,0.003943930120885675,0.012827337186325671,0.013629465697122978,0.012972938816132373,0.016259273523170137,0.0039361732169211905,0.004077123604181132,-0.12739249378086515,-0.14897060450468017,0.019293820755330465,0.04581795342953008,0.14522519211631893,0.00880959051924357,0.0007916562065855004,-0.0006479089361537405,0.003238996069702793,-0.0008507180525469948,6344.427142857158,6314.763999999979,91.0,85.03283012514731,89.79806352657666,56.25404666900313,176.24743967584715,-14.967169874852685,1.0
10376,2018-09-13 01:10:00,90344,6408.9,6414.98,6400.24,6407.83,1112.778627,438.803061,9,7131360.94632908,6321.728737537402,6405.2732121906665,6238.184262884137,-1.0,-0.0006846302840514129,0.0032565997028353166,0.012133924918772854,0.012935504268099862,0.012279426865294374,-0.0006848647503847616,0.004034259287069811,-0.1200024000116791,-0.16807511873348996,0.014293768571232966,0.05824297150881619,0.13546120145625587,0.0039361732169211905,0.00880959051924357,0.0007916562065855004,-0.0006479089361537405,0.003238996069702793,6357.688571428587,6323.563999999979,85.0,82.56916774229738,89.20066595581476,57.48010844738823,136.62144239236613,-17.430832257702626,1.0
10377,2018-09-13 01:55:00,90353,6397.04,6407.99,6390.0,6400.05,1131.247582,579.757922,9,7238415.2342446,6328.848852306729,6415.698473843556,6241.999230769902,-1.0,-0.001214139576112272,-0.001897938623440898,0.00203850616014023,0.010905053064202974,0.011705659184318762,-0.0012148772407130082,0.004025185628023273,-0.11112089185404157,-0.17171923411393045,-0.009407486811278802,0.06082491627379634,0.18273106596292343,-0.0006848647503847616,0.0039361732169211905,0.00880959051924357,0.0007916562065855004,-0.0006479089361537405,6370.605714285731,6330.531999999979,78.0,78.20304169706492,81.93501318816972,58.717518560609705,110.78158400813136,-21.79695830293509,1.0
10411,2018-09-14 03:15:00,90657,6558.63,6567.0,6540.51,6567.0,1160.194441,727.929189,7,7608420.45253732,6486.771375056575,6571.006883382499,6402.535866730652,-1.0,0.00030464584920020243,0.009216186186324693,0.01628658445996134,0.012273059386069596,0.008862690515584637,0.00030459945407557143,0.0037949009170810755,-0.14237372699088732,-0.15260442259678547,-0.013669037730062516,0.033725482880571436,-0.13240383770948616,0.00886937683299216,0.006981404413446413,-0.003957024702785361,-0.00337470860854161,0.0022162062744257582,6513.197142857159,6492.464666666646,71.0,100.0,93.75217421554287,54.277382451908174,154.33758913948589,-0.0,1.0
10420,2018-09-14 09:35:00,90733,6442.36,6458.03,6420.0,6420.0,1340.220139,632.453079,8,8628961.865734491,6493.617962202359,6581.374624634039,6405.86129977068,1.0,0.0008324681276949963,-0.01001702400631621,-0.014341182268581276,-0.020904153837003392,-0.020282592008741163,0.0008321218182842927,0.004218046618706297,0.0061491424382483315,-0.0189084490903872,-0.0357499911195548,0.06982889940739932,-0.041973660055534226,-0.010899653785614305,-0.004377478934767254,-0.006680728234380595,0.0006346310428586577,0.0005098271582699709,6498.940000000016,6513.082666666645,41.0,3.261666259467467,8.691397359837135,53.13480599697261,-94.64999015073263,-96.73833374053254,-1.0
10451,2018-09-15 13:40:00,91070,6538.39,6561.12,6532.98,6546.92,1107.033645,585.276608,8,7249544.932098148,6509.520255202965,6552.647888935173,6466.392621470757,-1.0,-0.00047022900763360465,0.004557157806549306,0.007485057584468491,0.003176432190910905,0.0044323208085879084,-0.0004703395999641202,0.0037387848046964017,0.09930744959659463,-0.10855977304970944,-0.31292959887194377,-0.06702774112532492,0.16581786963917008,0.005017145002653933,0.002910378144358461,-0.004285785559149602,0.0012511290156744792,0.0015707255665500242,6523.491428571446,6510.641333333312,71.0,83.49221111369461,84.24478712283418,51.3184824591174,138.61289834563436,-16.507788886305388,1.0
10452,2018-09-15 14:35:00,91081,6551.78,6564.0,6538.88,6550.82,1203.766484,633.215741,11,7886523.904624751,6513.274777457242,6558.262896668436,6468.286658246047,-1.0,0.000595699962730567,0.0001251908396946444,0.005155572468015457,0.008085216395723238,0.003774024354179062,0.000595522603939358,0.0037292276766647627,0.11655455424206229,-0.11121842374829109,-0.30267645768531726,-0.06365357675809535,0.1579528615192386,-0.0004703395999641202,0.005017145002653933,0.002910378144358461,-0.004285785559149602,0.0012511290156744792,6529.637142857159,6513.697333333313,72.0,85.17435320584889,89.55552143984768,51.84103155004056,137.0657314629712,-14.82564679415112,1.0
10453,2018-09-15 15:35:00,91093,6549.8,6549.8,6524.0,6524.0,1276.618536,454.74515900000006,12,8344121.027600122,6514.249797688402,6557.405290992852,6471.0943043839525,-1.0,-0.00409414393923202,-0.003500882857893517,-0.00396946564885492,0.0010403208730103142,0.00395797041678736,-0.004102547892367525,0.003701250571407093,0.13335222019130077,-0.15359626433980458,-0.34982498356424163,-0.0522304355433142,0.22782852050612953,0.000595522603939358,-0.0004703395999641202,0.005017145002653933,0.002910378144358461,-0.004285785559149602,6530.490000000017,6515.296666666646,60.0,55.005624296962694,74.55739620550192,52.11575541361098,64.8507583355993,-44.994375703037306,1.0
10466,2018-09-16 04:55:00,91253,6429.16,6454.9,6428.98,6454.9,1279.4836810000004,817.8274299999999,11,8241257.756846589,6496.833603286975,6553.652364744703,6440.0148418292465,1.0,0.006593248937251772,-0.003616672815370703,-0.006784131072674393,-0.004334413080364086,-0.008626846278722233,0.006571608539749363,0.0038053011610913495,-0.055351470951649606,-0.06505312058075555,-0.11300430130918271,-0.2078174174893541,0.12202615792904584,-0.01019483732822657,-0.0031840191124548056,0.002463414019908683,-0.004320439040782276,-0.0011834366320151446,6479.670000000018,6505.825999999981,38.0,29.69518190757109,9.910062580625338,45.67990579814404,-126.69052674587375,-70.30481809242892,-1.0
