,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
30023,,229543,16.6106,16.7272,16.5932,16.6466,48078.55,23635.899999999998,8,800957.0851680001
30024,,229553,16.6849,16.7451,16.61,16.6995,48052.81999999999,25297.1,10,801910.243549
30025,,229562,16.7235,16.849,16.7235,16.849,49499.96,38863.94,9,832823.340318
30026,,229574,16.8486,16.9152,16.7284,16.7284,49825.75,18358.4,12,838362.584028
30027,,229585,16.6635,16.7653,16.6635,16.7574,47013.86,26054.71,11,785074.084111
30028,,229598,16.7124,16.7386,16.4711,16.4711,63296.6,4993.8,13,1048716.130752
30029,,229603,16.4103,16.5238,16.3911,16.5238,48238.130000000005,35021.39,5,792783.60908
30030,,229611,16.5645,16.5645,16.4114,16.5554,45497.75,22739.79,8,751043.2788270001
30031,,229621,16.6626,16.7425,16.6198,16.6806,43984.560000000005,27490.480000000003,10,733652.209327
30032,,229629,16.6742,16.8473,16.6742,16.7625,48111.100000000006,24966.07,8,806729.918408
30033,,229634,16.7617,16.9383,16.7617,16.9383,52285.619999999995,36189.72,5,882501.065461
30034,,229642,16.9417,16.9599,16.8363,16.8363,52066.55,16889.98,8,880142.215883
30035,,229652,16.8184,16.8406,16.7577,16.8227,46621.43,10586.07,10,783468.4779449999
30036,,229665,16.86,16.937,16.7618,16.937,45222.77999999999,30600.5,13,761682.3561699999
30037,,229678,16.945,16.9599,16.8908,16.9141,60532.649999999994,21496.56,13,1024509.8371829998
30038,,229688,16.9485,16.9485,16.7356,16.7992,44551.97,15789.57,10,749136.2981629999
30039,,229697,16.7755,16.8619,16.75,16.8609,43169.22,25107.95,9,726405.4760899999
30040,,229715,16.8108,17.0212,16.8001,17.0212,45568.70000000001,28413.559999999998,18,769877.879409
30041,,229721,17.0214,17.16,17.0214,17.16,43167.41,39665.51,6,738060.0508639999
30042,,229728,17.1592,17.2767,17.1489,17.262,43166.92,33664.59,7,744688.745233
30043,,229737,17.2856,17.3,17.2753,17.2832,44483.770000000004,14486.509999999998,9,769117.0612050002
30044,,229740,17.1669,17.1669,16.8998,16.8998,52858.060000000005,0.0,3,900473.614208
30045,,229750,16.9836,17.08,16.9169,17.059,45054.590000000004,27970.370000000003,10,765398.549649
30046,,229760,17.0373,17.0373,16.8923,16.8923,50545.08,11705.789999999999,10,855970.4992579999
30047,,229771,16.8654,17.0495,16.8654,17.0452,44258.76,26516.65,11,752281.827036
30048,,229777,17.0513,17.1519,17.0333,17.1519,51498.09,42287.84,6,881390.568587
30049,,229781,17.1887,17.2167,17.1425,17.2167,45057.16,35622.82,4,774197.5425410001
30050,,229785,17.2545,17.2611,17.2312,17.2611,46778.96,33016.8,4,806726.95828
30051,,229793,17.1983,17.2898,17.1888,17.2898,44342.64,28028.149999999998,8,764036.191896
30052,,229797,17.2974,17.5315,17.2974,17.5315,52321.56,52321.56,4,911945.1641569999
30053,,229799,17.6233,17.69,17.6233,17.69,46915.07,46915.07,2,828459.766756
30054,,229802,17.5051,17.6796,17.5051,17.6796,43642.350000000006,26224.440000000002,3,767270.924525
30055,,229805,17.782,17.782,17.6961,17.7443,45628.78,28938.05,3,809671.983347
30056,,229808,17.7188,17.8683,17.7188,17.8683,46516.130000000005,37847.09,3,828035.7560680001
30057,,229811,17.8683,17.9631,17.8683,17.9412,49416.58,37699.71,3,885150.651309
30058,,229813,18.0465,18.0745,18.0465,18.0745,47141.39,47141.39,2,851101.816475
30059,,229816,17.984,18.0201,17.9108,17.9108,48612.35,15382.89,3,873440.382145
30060,,229819,17.9018,18.0259,17.8209,18.0259,46382.41,20508.05,3,831465.262355
30061,,229823,18.0035,18.0598,18.0035,18.0598,52016.42,43743.47,4,938392.541681
30062,,229825,18.1171,18.1979,18.1171,18.1979,64136.12,64136.12,2,1164679.89718
30063,,229827,18.1437,18.1437,17.9635,17.9635,56043.509999999995,0.0,2,1013174.7665629999
30064,,229830,18.0316,18.1657,18.0316,18.1657,40087.09,40087.09,3,727313.3426719999
30065,,229834,18.1477,18.1838,18.1389,18.1389,47019.79,7052.84,4,853667.9884929999
30066,,229838,18.1171,18.1244,18.038,18.1244,44616.350000000006,10755.83,4,807203.0187070001
30067,,229842,18.203,18.2115,18.1607,18.1607,45675.76,31793.88,4,831129.3882599999
30068,,229845,18.1825,18.2499,18.1825,18.2499,46874.369999999995,46874.369999999995,3,854338.951383
30069,,229846,18.3791,18.3791,18.3791,18.3791,42034.96,42034.96,1,772564.733336
30070,,229848,18.388,18.388,18.3242,18.3242,40749.3,21686.75,2,748081.93771
30071,,229851,18.2534,18.26,18.1739,18.1739,44672.899999999994,11553.8,3,814158.6881500001
30072,,229853,18.003,18.003,17.9568,17.9568,48568.950000000004,0.0,2,873694.9729380001
30073,,229857,17.82,17.9312,17.7406,17.7406,64372.26000000001,11009.25,4,1146130.876539
30074,,229862,17.8377,18.051,17.8377,18.051,50393.469999999994,50393.469999999994,5,905788.361512
30075,,229867,17.985,18.1629,17.985,18.1174,42254.240000000005,24861.0,5,764283.747566
30076,,229872,18.1742,18.1742,18.0475,18.1435,50705.310000000005,22872.2,5,918611.4337950001
30077,,229876,18.13,18.13,17.9164,17.9164,42648.310000000005,0.0,4,770461.031488
30078,,229884,17.9187,18.0722,17.9187,18.0722,40549.15,31997.82,8,729011.955967
30079,,229892,18.0331,18.1296,18.0331,18.12,47563.11,27930.66,8,860838.770553
30080,,229898,18.1226,18.1252,18.0769,18.0769,46545.35,14813.509999999998,6,842736.1478959998
30081,,229900,18.0,18.0,17.8328,17.8328,71005.68,0.0,2,1269043.471072
30082,,229905,17.922,17.9581,17.9098,17.9098,46070.64,30211.84,5,825891.7318190001
30083,,229914,17.9078,17.9625,17.8363,17.8363,42249.28999999999,16531.31,9,756733.0064699999
30084,,229918,17.7986,17.8055,17.6683,17.6683,52457.64,19924.07,4,931190.532376
30085,,229920,17.6113,17.6113,17.4918,17.4918,63225.25,0.0,2,1108226.399685
30086,,229923,17.4873,17.4873,17.4358,17.4472,48619.5,13710.79,3,848635.426551
30087,,229926,17.5537,17.7044,17.5537,17.7044,58931.8,58931.8,3,1039838.344181
30088,,229931,17.5566,17.606,17.4479,17.606,47258.47,25931.510000000002,5,829383.771207
30089,,229940,17.6027,17.7,17.6027,17.6302,42505.35999999999,23645.09,9,750757.9866489999
30090,,229946,17.6654,17.6654,17.4604,17.4604,46665.08,6668.36,6,817263.990507
30091,,229952,17.4243,17.635,17.4243,17.5965,48467.97,29614.75,6,851034.789107
30092,,229956,17.54,17.54,17.451,17.4593,42842.909999999996,13264.28,4,749259.902475
30093,,229963,17.4942,17.75,17.4942,17.75,46477.14,37514.22,7,819962.059936
30094,,229969,17.7868,17.9182,17.7868,17.9182,51243.61,43707.83,6,914607.7642839999
30095,,229972,17.9968,17.9968,17.8941,17.8941,56219.55,18479.96,3,1008453.581502
30096,,229976,17.9958,17.9958,17.9317,17.9501,40888.46,17970.4,4,734327.328614
30097,,229979,17.9079,18.0053,17.9079,18.0053,43021.2,15302.04,3,771300.5011210002
30098,,229988,18.0243,18.0774,17.9557,17.9557,42152.01,20676.52,9,759980.081137
30099,,229999,17.9786,18.1377,17.9489,18.1377,49481.880000000005,35946.92,11,892520.224295
30100,,230008,18.0885,18.1405,18.0798,18.0852,43221.21000000001,25070.19,9,782549.848448
30101,,230012,18.009,18.021,17.9031,17.9031,42245.97,5821.12,4,758096.8876690001
30102,,230023,17.8872,18.0635,17.8872,17.9886,40664.91,15626.96,11,731799.684556
30103,,230046,18.0036,18.18,17.9303,18.18,50576.39,37985.53,23,912424.9493960001
30104,,230055,18.18,18.2851,18.1544,18.1544,43193.38,25831.219999999998,9,787503.867068
30105,,230063,18.1427,18.1737,17.9904,18.0677,45450.9,15603.58,8,820741.8045600001
30106,,230068,18.0861,18.2488,18.0861,18.2488,42373.75,34987.01,5,769108.184852
30107,,230071,18.3112,18.3174,18.228,18.228,43673.46,30910.94,3,798715.812648
30108,,230076,18.1734,18.2122,18.1,18.1397,40390.880000000005,16691.620000000003,5,733304.320058
30109,,230082,18.0899,18.1942,18.0899,18.1042,42041.939999999995,22676.949999999997,6,762711.589962
30110,,230091,18.1363,18.1656,18.0464,18.1174,43163.659999999996,20840.4,9,781708.686458
30111,,230099,18.0705,18.0705,17.9173,17.9173,44964.08000000001,4499.1,8,808687.179992
30112,,230108,17.9495,17.9858,17.9086,17.9463,45735.579999999994,24105.91,9,820931.828002
30113,,230111,17.9327,17.9327,17.7385,17.7385,53964.47,0.0,3,959526.8428229998
30114,,230116,17.7016,17.7873,17.616,17.616,53922.17999999999,16942.45,5,954080.217397
30115,,230119,17.6396,17.6723,17.5211,17.6723,53352.02,33713.909999999996,3,939434.249566
30116,,230123,17.728,17.728,17.637,17.6796,43422.520000000004,22609.39,4,767889.6976460001
30117,,230126,17.6169,17.6169,17.5856,17.5913,46609.270000000004,6633.19,3,819948.6781329999
30118,,230132,17.5414,17.6084,17.5179,17.5696,45125.08,21048.329999999998,6,792195.868912
30119,,230137,17.6005,17.6005,17.5136,17.5607,42348.09,29472.39,5,743918.0625440001
30120,,230143,17.5689,17.6974,17.5538,17.6974,41291.490000000005,36940.32000000001,6,727800.560437
30121,,230151,17.711,17.7888,17.646,17.7888,48197.100000000006,27140.97,8,854109.827515
30122,,230161,17.7752,17.7752,17.5945,17.5945,45710.07000000001,5020.31,10,807474.750486
30123,,230176,17.5992,17.7912,17.5992,17.7912,43404.19,31614.49,15,768047.4786299999
30124,,230189,17.7509,17.853,17.7509,17.8523,43074.39000000001,28421.86,13,767398.2373810001
30125,,230194,17.949,17.9956,17.9,17.9886,52859.75,22531.92,5,949652.68331
30126,,230206,17.9808,17.9808,17.8273,17.9097,46956.91,22847.440000000002,12,840814.6104720001
30127,,230213,17.8863,18.0162,17.8863,17.9411,40797.59,30029.269999999997,7,733337.712798
30128,,230222,17.9771,18.0177,17.9327,18.0177,50736.09,43119.87,9,912630.6860839999
30129,,230227,18.0858,18.1276,18.0502,18.1276,41841.48,35604.04,5,757067.7954239999
30130,,230233,18.1174,18.198,18.0474,18.1877,46896.86,16808.010000000002,6,850184.4772630001
30131,,230238,18.2496,18.2573,18.1887,18.2573,62507.28999999999,53451.70999999999,5,1139751.828051
30132,,230241,18.2839,18.2839,18.1852,18.1852,46160.299999999996,25345.01,3,842089.641795
