,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
3175,,40152,0.56301,0.56301,0.56301,0.56301,5360314.0,5360314.0,1,3017910.38514
3176,,40153,0.57342,0.57342,0.57342,0.57342,2586669.9,2586669.9,1,1483248.2540580002
3177,,40154,0.58205,0.58205,0.58205,0.58205,4783597.1,4783597.1,1,2784292.6920549995
3178,,40155,0.60502,0.60502,0.60502,0.60502,7013882.3,7013882.3,1,4243539.069146
3179,,40156,0.59002,0.59002,0.59002,0.59002,7833430.6,0.0,1,4621880.722612
3180,,40157,0.58719,0.58719,0.58719,0.58719,5595032.9,0.0,1,3285347.368551
3181,,40158,0.58999,0.58999,0.58999,0.58999,5318686.2,5318686.2,1,3137971.671138
3182,,40159,0.578,0.578,0.578,0.578,4213845.8,0.0,1,2435602.8723999998
3183,,40160,0.57951,0.57951,0.57951,0.57951,2504262.6,2504262.6,1,1451245.219326
3184,,40161,0.5916,0.5916,0.5916,0.5916,3897243.1,3897243.1,1,2305609.0179600003
3185,,40162,0.59009,0.59009,0.59009,0.59009,2991772.4,0.0,1,1765414.975516
3186,,40163,0.6194,0.6194,0.6194,0.6194,8511921.1,8511921.1,1,5272283.929339999
3187,,40164,0.63801,0.63801,0.63801,0.63801,6634196.23,6634196.23,1,4232683.5367023
3188,,40165,0.62685,0.62685,0.62685,0.62685,6373247.1,0.0,1,3995069.944635
3189,,40166,0.64224,0.64224,0.64224,0.64224,4962232.5,4962232.5,1,3186944.2008
3190,,40167,0.6665,0.6665,0.6665,0.6665,9358404.65,9358404.65,1,6237376.699225
3191,,40168,0.67001,0.67001,0.67001,0.67001,8439413.95,8439413.95,1,5654491.740639499
3192,,40169,0.73978,0.73978,0.73978,0.73978,9891968.46,9891968.46,1,7317880.4273388
3193,,40170,0.69642,0.69642,0.69642,0.69642,17252093.35,0.0,1,12014702.850807002
3194,,40171,0.65739,0.65739,0.65739,0.65739,11872336.5,0.0,1,7804755.291735
3195,,40172,0.62535,0.62535,0.62535,0.62535,7939120.0,0.0,1,4964728.692
3196,,40173,0.66596,0.66596,0.66596,0.66596,7156122.7,7156122.7,1,4765691.473292
3197,,40174,0.64565,0.64565,0.64565,0.64565,6021001.8,0.0,1,3887459.8121699993
3198,,40175,0.68745,0.68745,0.68745,0.68745,6625971.9,6625971.9,1,4555024.382655
3199,,40176,0.66285,0.66285,0.66285,0.66285,8730034.3,0.0,1,5786703.235755001
3200,,40177,0.6368,0.6368,0.6368,0.6368,4261639.2,0.0,1,2713811.8425600003
3201,,40178,0.60513,0.60513,0.60513,0.60513,15403954.1,0.0,1,9321394.744532999
3202,,40179,0.59584,0.59584,0.59584,0.59584,8170203.3,0.0,1,4868133.934272001
3203,,40180,0.57095,0.57095,0.57095,0.57095,10432929.8,0.0,1,5956681.26931
3204,,40181,0.58902,0.58902,0.58902,0.58902,8084278.7,8084278.7,1,4761801.839874
3205,,40182,0.57624,0.57624,0.57624,0.57624,6433645.6,0.0,1,3707323.9405439994
3206,,40183,0.606,0.606,0.606,0.606,7599411.7,7599411.7,1,4605243.4902
3207,,40184,0.61719,0.61719,0.61719,0.61719,8061287.4,8061287.4,1,4975345.9704060005
3208,,40185,0.60095,0.60095,0.60095,0.60095,7245001.1,0.0,1,4353883.411045
3209,,40186,0.59837,0.59837,0.59837,0.59837,4309676.2,0.0,1,2578780.947794
3210,,40187,0.603,0.603,0.603,0.603,3485077.0,3485077.0,1,2101501.431
3211,,40188,0.59645,0.59645,0.59645,0.59645,3437610.7,0.0,1,2050362.9020150003
3212,,40189,0.5775,0.5775,0.5775,0.5775,3959910.0,0.0,1,2286848.025
3213,,40190,0.55891,0.55891,0.55891,0.55891,9489033.4,0.0,1,5303515.657594
3214,,40191,0.56076,0.56076,0.56076,0.56076,6059230.5,6059230.5,1,3397774.09518
3215,,40192,0.56528,0.56528,0.56528,0.56528,7104402.6,7104402.6,1,4015976.701728
3216,,40193,0.5654,0.5654,0.5654,0.5654,3086348.6,3086348.6,1,1745021.49844
